name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
00 all yours,0.583,0.569,7.0,-7.9775,1.0,0.036,0.37,0.0006942000000000001,0.111,0.552,114.7475
00 alright,0.612,0.702,2.0,-5.707,1.0,0.0528,0.0908,2.18e-05,0.0806,0.502,122.804
00 another dream,0.714,0.63,5.0,-6.345000000000001,1.0,0.0363,0.135,6.7e-06,0.132,0.7775000000000001,115.9975
00 before you go,0.518,0.34099999999999997,5.0,-9.089,1.0,0.04115,0.627,0.0,0.1105,0.233,124.113
00 call it love,0.551,0.758,2.0,-7.385,1.0,0.0352,0.0878,9.91e-05,0.096,0.547,118.02
00 change,0.476,0.291,6.0,-10.612,1.0,0.0292,0.697,0.000703,0.104,0.171,112.305
00 congratulations,0.549,0.705,8.0,-5.6675,1.0,0.0464,0.0279,2.2400000000000002e-05,0.192,0.241,117.148
00 deserve,0.386,0.346,4.0,-9.628,1.0,0.0327,0.632,0.000118,0.126,0.178,128.376
00 do you,0.562,0.449,9.0,-9.868,1.0,0.0601,0.27649999999999997,1.26e-05,0.143,0.223,124.852
00 don't forget me,0.40349999999999997,0.2905,7.0,-10.9465,1.0,0.03,0.687,0.006595,0.127,0.239,93.17
00 don't say that you love me then make other plans,0.4945,0.3755,3.5,-10.588999999999999,1.0,0.0322,0.814,0.0186,0.11,0.319,128.836
00 dream about me,0.6,0.342,3.0,-9.785,1.0,0.0338,0.446,0.00333,0.107,0.511,118.358
00 everything,0.6045,0.505,8.0,-9.067,1.0,0.031599999999999996,0.47600000000000003,0.033625,0.1215,0.436,114.965
00 everything changes,0.397,0.225,7.0,-13.365,1.0,0.0392,0.83,0.000449,0.0945,0.331,132.57
00 expectations,0.617,0.498,7.0,-8.589500000000001,1.0,0.03585,0.339,0.000358,0.121,0.363,144.99
00 feel like hell,0.55,0.33,1.0,-8.413,1.0,0.0317,0.608,0.000172,0.105,0.407,134.936
00 fever,0.517,0.265,3.0,-11.5915,1.0,0.03465,0.757,0.000182,0.11649999999999999,0.172,129.0885
00 forgetting,0.435,0.381,5.0,-9.436,1.0,0.033,0.717,6.49e-06,0.112,0.461,118.327
00 fuck me i’m falling apart,0.483,0.2455,6.5,-15.12,1.0,0.0348,0.734,0.015065,0.112,0.314,123.13050000000001
00 ghost,0.481,0.201,2.5,-12.217,1.0,0.0343,0.882,0.00248,0.112,0.159,118.383
00 good heart,0.494,0.511,4.0,-9.37,1.0,0.033,0.647,0.000577,0.1095,0.438,112.606
00 good to be in love,0.517,0.526,6.0,-7.578,1.0,0.04055,0.385,0.0377,0.11249999999999999,0.3285,137.866
00 half the time,0.449,0.35550000000000004,5.0,-12.117,1.0,0.0328,0.8009999999999999,0.007500000000000001,0.121,0.242,92.438
00 haunted dreams,0.447,0.312,5.0,-10.5885,1.0,0.0317,0.774,0.0001103,0.10164999999999999,0.242,127.726
00 hold me forever,0.48,0.442,5.0,-8.184,1.0,0.0287,0.604,0.000674,0.112,0.258,111.709
00 how can i be,0.586,0.651,6.0,-6.844,1.0,0.06,0.08245,1.98e-05,0.13,0.687,164.024
00 i forgive but i forget,0.537,0.501,5.0,-9.478,1.0,0.0347,0.589,0.0259,0.1,0.421,125.609
00 i hope i never lose you,0.514,0.327,9.0,-11.807,1.0,0.03315,0.901,0.0007754,0.115,0.306,121.917
00 i keep thinking,0.666,0.515,2.0,-8.086,1.0,0.0448,0.191,0.00036,0.117,0.367,94.007
00 i love you but enough is enough,0.536,0.182,2.0,-11.945,1.0,0.0408,0.917,0.000977,0.111,0.236,119.841
00 i love you more,0.499,0.296,2.0,-12.101,1.0,0.030449999999999998,0.6255,0.0015300000000000001,0.116,0.276,102.369
00 i used to,0.481,0.268,7.0,-13.919,1.0,0.0364,0.684,0.0112,0.111,0.28,118.996
00 i was dreaming,0.421,0.897,7.0,-6.25,1.0,0.0539,0.0316,0.0501,0.277,0.519,140.023
00 i wasn't looking for you,0.596,0.30300000000000005,2.0,-10.683,1.0,0.0313,0.7755000000000001,0.002515,0.09995000000000001,0.34750000000000003,93.95
00 i wish i knew you wanted me,0.74,0.5509999999999999,6.5,-6.3165,1.0,0.104,0.1865,2.56e-05,0.28400000000000003,0.7,120.024
00 i would never,0.518,0.333,6.0,-11.702,1.0,0.0303,0.494,0.000119,0.149,0.265,119.131
00 if i ever,0.54,0.26,3.0,-13.61,1.0,0.0336,0.841,0.00553,0.12,0.3365,92.413
00 in the glass,0.476,0.318,6.0,-10.612,1.0,0.031,0.612,0.000906,0.102,0.29100000000000004,137.358
00 is it casual now,0.564,0.605,2.0,-7.022,1.0,0.052,0.40549999999999997,1.25e-05,0.0953,0.3,118.872
00 just true,0.519,0.3015,7.0,-10.07,1.0,0.03325,0.657,0.000145,0.1205,0.377,134.936
00 keep me,0.48,0.27,5.5,-11.649,1.0,0.0373,0.8845000000000001,0.0008355,0.144,0.427,112.592
00 keep time,0.476,0.241,6.0,-11.512,1.0,0.0314,0.896,0.000703,0.132,0.19,123.879
00 let it go,0.508,0.327,9.0,-11.702,1.0,0.0307,0.789,2.24e-05,0.11,0.265,119.756
00 let the world turn,0.489,0.43,4.0,-9.105,1.0,0.0357,0.462,0.00107,0.0923,0.484,135.543
00 long run,0.514,0.417,9.0,-9.176,1.0,0.0314,0.354,0.00145,0.115,0.531,115.422
00 lover's spit,0.525,0.494,4.0,-9.451,1.0,0.0336,0.524,0.0799,0.135,0.213,121.828
00 me and you,0.793,0.659,9.0,-6.122,0.0,0.08755,0.0535,0.00114,0.11854999999999999,0.6765000000000001,116.981
00 never,0.532,0.399,4.5,-9.664,1.0,0.0312,0.677,0.00117,0.121,0.274,130.038
00 no fool,0.5529999999999999,0.34850000000000003,6.0,-12.5795,1.0,0.0358,0.8705,0.0135,0.1125,0.3545,113.984
00 nothing’s gonna happen,0.505,0.84,7.0,-5.172,1.0,0.0531,0.0334,2.4225e-05,0.139,0.363,112.4905
00 on my mind,0.392,0.645,2.0,-7.564,1.0,0.035,0.05295,0.0119,0.117,0.325,133.6855
00 our love,0.614,0.254,6.0,-13.089,1.0,0.0339,0.73,0.000945,0.1055,0.34950000000000003,110.045
00 painless,0.48,0.61,2.0,-7.598,1.0,0.03535,0.2835,0.021805,0.0915,0.522,132.407
00 plans,0.482,0.419,5.0,-9.208,1.0,0.0329,0.324,1.93e-05,0.108,0.41,95.972
00 precious,0.564,0.546,2.0,-7.578,1.0,0.0326,0.195,2.64e-05,0.111,0.529,104.996
00 promise,0.5954999999999999,0.28,3.0,-11.816,1.0,0.03985,0.7235,0.00411,0.121,0.265,109.84
00 put into words,0.417,0.291,7.0,-11.512,1.0,0.0323,0.83,0.000674,0.108,0.384,116.02
00 remember,0.514,0.435,8.0,-8.278,1.0,0.0294,0.449,0.000302,0.124,0.441,122.676
00 remind me,0.421,0.245,2.5,-11.315,1.0,0.0338,0.59,0.00226,0.118,0.239,84.699
00 restless,0.605,0.431,7.5,-7.657,1.0,0.02945,0.677,0.000699,0.1235,0.243,116.993
00 satisfied,0.53,0.322,3.0,-8.922,1.0,0.0336,0.488,0.000386,0.118,0.275,130.96
00 see you again,0.576,0.632,5.0,-6.261,1.0,0.036,0.0862,0.00018,0.107,0.533,104.055
00 silence,0.517,0.641,6.0,-7.244,1.0,0.0342,0.20534999999999998,0.00953,0.1035,0.308,131.4605
00 slow down,0.47,0.55,6.0,-7.323,1.0,0.0336,0.172,0.0617,0.113,0.506,104.996
00 something i said,0.564,0.396,2.0,-8.734,1.0,0.042,0.257,0.00149,0.105,0.351,123.955
00 soon,0.442,0.321,4.0,-8.83,1.0,0.028749999999999998,0.189,0.000451,0.102,0.171,122.277
00 sooner or later,0.5325,0.1885,4.0,-13.975,1.0,0.034,0.884,0.00154,0.12,0.259,117.012
00 summer girl,0.674,0.691,3.0,-5.817,1.0,0.036,0.0549,0.00326,0.321,0.816,117.11
00 thank you,0.514,0.548,5.0,-8.125,1.0,0.0321,0.371,4.82e-05,0.133,0.235,108.741
00 the real thing,0.5945,0.61,6.0,-7.307499999999999,1.0,0.0332,0.19,0.0016175,0.125,0.465,121.015
00 the way it feels,0.584,0.453,7.0,-9.37,1.0,0.0342,0.5475,6.47e-05,0.0945,0.384,104.03
00 think about it,0.531,0.357,2.0,-8.48,1.0,0.0315,0.339,0.000303,0.112,0.303,129.753
00 this much,0.5,0.351,2.0,-10.96,1.0,0.0374,0.782,0.0297,0.101,0.331,129.879
00 time cast a spell on you,0.424,0.464,5.0,-9.152,1.0,0.0338,0.252,0.0054335,0.118,0.217,81.392
00 together,0.486,0.493,6.0,-8.263,1.0,0.0338,0.175,0.000807,0.1735,0.30100000000000005,105.946
00 turn me down,0.463,0.229,1.5,-11.879,1.0,0.032299999999999995,0.926,0.00192,0.11,0.2135,117.013
00 unconditional,0.447,0.3165,6.0,-11.8605,1.0,0.0327,0.524,0.153,0.114,0.2295,108.16999999999999
00 wait for me,0.554,0.599,5.0,-8.731,1.0,0.035,0.2445,0.00231,0.107,0.348,136.951
00 woke from a dream in which you’d left me,0.471,0.229,2.0,-13.158,1.0,0.0378,0.908,0.000977,0.111,0.241,117.98949999999999
00 you're all i need,0.566,0.579,5.0,-7.554,1.0,0.0288,0.189,0.000906,0.121,0.401,87.312
007 all this time // taste for the relevant,0.712,0.6275,5.0,-6.907,0.5,0.11599999999999999,0.0567,0.000355,0.106,0.556,93.408
01 dream of you,0.6205,0.679,3.5,-6.567,1.0,0.0499,0.242,2.9695e-05,0.114,0.621,116.32050000000001
02 if forever never comes,0.48150000000000004,0.5285,4.0,-7.4085,1.0,0.03445,0.424,0.001588,0.1023,0.326,119.2645
03 just one word,0.5760000000000001,0.579,7.0,-9.1805,1.0,0.12869999999999998,0.3625,0.0008825,0.139,0.2965,111.47649999999999
04 take it back,0.589,0.681,4.0,-7.103,1.0,0.0358,0.0673,6.69e-05,0.109,0.414,109.011
05 too hard to say,0.527,0.802,2.0,-5.64,1.0,0.0438,0.135,1.61e-05,0.152,0.495,105.822
06 you make me feel,0.5860000000000001,0.55,7.0,-7.18,1.0,0.04145,0.445,0.0004725,0.107,0.3715,118.916
07 slow motion,0.623,0.65,8.0,-7.634,0.0,0.0423,0.0457,0.00318,0.103,0.283,107.988
08 enough is enough,0.5535000000000001,0.3255,7.0,-12.9795,1.0,0.03985,0.8089999999999999,0.27999999999999997,0.107,0.379,118.43950000000001
09 drive you crazy,0.669,0.697,7.0,-6.407,0.0,0.0426,0.0461,0.000822,0.0993,0.542,125.037
10 the funk shall be within you,0.757,0.722,5.0,-6.099,1.0,0.0886,0.0544,5.5e-05,0.127,0.706,108.897
100 the end,0.54,0.639,7.0,-7.277,1.0,0.04105,0.14900000000000002,0.003475,0.113,0.3235,106.3385
101 queen of corona,0.5895,0.606,6.0,-9.533000000000001,1.0,0.0379,0.26949999999999996,0.0827,0.1011,0.345,137.6105
102 the city,0.373,0.435,9.0,-10.225,1.0,0.0408,0.73,0.0082,0.107,0.327,137.866
103 fool myself,0.602,0.714,4.0,-6.942,1.0,0.0465,0.271,2.16e-05,0.111,0.626,124.511
104 turn away,0.443,0.528,7.0,-10.4,1.0,0.0329,0.349,0.0027,0.14,0.442,115.19
105 work of art,0.6040000000000001,0.7245,5.0,-6.1015,1.0,0.04235,0.034865,0.00022805000000000001,0.129,0.493,128.2985
106 let's pretend,0.519,0.349,6.0,-9.488,1.0,0.0321,0.315,0.00304,0.115,0.298,111.441
107 love-line,0.49,0.435,7.0,-9.664,1.0,0.0326,0.486,0.00322,0.089,0.475,136.948
108 tidal wave,0.4685,0.538,3.0,-7.5695,1.0,0.029949999999999997,0.2385,3.56e-05,0.1175,0.249,125.81200000000001
109 after love,0.652,0.71,6.0,-7.885,1.0,0.0467,0.0728,3.72e-06,0.0866,0.669,113.61
11 state of the art,0.554,0.541,7.0,-10.215,0.0,0.0591,0.185,7.69e-06,0.16,0.483,89.804
110 symphony,0.5,0.433,4.0,-10.906,1.0,0.0433,0.317,0.0119,0.123,0.466,92.413
111 things never change,0.5165,0.718,7.0,-6.4615,1.0,0.03635,0.03867,0.0032185,0.10345,0.395,145.5145
112 modern lover,0.722,0.571,7.0,-7.123,1.0,0.0543,0.0603,9.85e-06,0.104,0.412,97.494
113 possessing/caressing,0.527,0.58,4.0,-7.409,1.0,0.0329,0.258,8.5e-05,0.107,0.506,129.881
114 change the channel,0.612,0.7185,3.5,-5.6,1.0,0.0427,0.0626,0.01737,0.09685,0.46199999999999997,99.972
115 cold coffee,0.562,0.437,0.0,-8.96,1.0,0.052,0.267,2.18e-05,0.1065,0.28300000000000003,124.852
116 set yourself free,0.45699999999999996,0.5015000000000001,1.5,-8.653500000000001,0.5,0.033,0.163,0.00785,0.137,0.3005,111.545
117 all night long,0.5845,0.861,5.0,-7.559,1.0,0.0412,0.2095,0.004441499999999999,0.1285,0.7835000000000001,117.047
118 whatever happens,0.654,0.467,2.0,-10.004,1.0,0.0523,0.208,0.0318,0.111,0.312,137.848
119 war in here,0.568,0.716,5.0,-6.214,1.0,0.0316,0.183,8.71e-05,0.122,0.331,120.368
12 where we left off,0.603,0.669,5.0,-5.869,1.0,0.0888,0.127,0.00144,0.156,0.318,110.125
120 honey,0.535,0.518,4.0,-9.119,1.0,0.0301,0.366,8.72e-06,0.117,0.385,95.345
121 history,0.542,0.654,2.0,-6.423,0.0,0.0446,0.0937,0.00289,0.128,0.376,128.579
122 two boys,0.64,0.65,6.0,-6.619,1.0,0.0321,0.0972,0.00411,0.14,0.668,116.879
123 if i should fall,0.47250000000000003,0.5700000000000001,7.0,-7.923,1.0,0.035949999999999996,0.218,0.005885,0.11349999999999999,0.353,135.245
124 either/or,0.485,0.725,4.5,-9.6665,0.5,0.0595,0.4205,0.38375,0.14350000000000002,0.389,104.1645
125 lived in love,0.61,0.5409999999999999,4.0,-7.7379999999999995,1.0,0.09625,0.264,0.0005495,0.3245,0.45899999999999996,106.79849999999999
126 angel,0.56,0.429,5.0,-9.988,1.0,0.0356,0.838,0.0698,0.115,0.319,105.883
127 warm embrace,0.451,0.504,6.0,-8.518,1.0,0.0368,0.696,0.000191,0.118,0.213,122.544
128 where you belong,0.429,0.231,6.0,-12.89,1.0,0.0333,0.839,9.65e-05,0.112,0.158,100.836
129 the way i do,0.545,0.669,7.0,-8.8615,1.0,0.0372,0.2411,0.000822,0.126,0.38849999999999996,120.455
13 i resolve to love,0.6839999999999999,0.6185,6.0,-7.27,1.0,0.0393,0.0259,5.235e-05,0.1045,0.581,113.525
130 for this world,0.686,0.482,5.0,-9.78,1.0,0.0493,0.372,0.00445,0.11,0.321,99.017
131 can’t forget her,0.546,0.822,5.0,-5.916,1.0,0.0401,0.00384,0.000147,0.115,0.59,135.162
132 lately,0.40249999999999997,0.3705,5.0,-11.35,0.5,0.044050000000000006,0.7035,0.000366,0.123,0.4175,113.37950000000001
133 watch out,0.615,0.5055000000000001,7.0,-8.5075,0.5,0.07425,0.29500000000000004,0.0,0.10350000000000001,0.3875,109.408
134 made to break,0.5509999999999999,0.5165,5.5,-7.785,1.0,0.03535,0.483,0.007330000000000001,0.1245,0.359,105.4055
135 magic,0.48,0.368,6.0,-8.405,1.0,0.0393,0.306,0.000122,0.135,0.245,111.764
136 x-rays,0.564,0.37,2.0,-10.199,1.0,0.0323,0.726,0.0173,0.112,0.224,118.293
137 as good as it was,0.625,0.792,6.0,-5.68,1.0,0.0415,0.0881,0.000576,0.107,0.514,124.982
138 barely real,0.5395000000000001,0.659,3.5,-7.199,1.0,0.0319,0.07835,0.0279,0.112,0.349,107.6245
139 cradle,0.6255,0.7635000000000001,5.5,-6.211,0.5,0.0401,0.06394999999999999,0.0008910000000000001,0.1565,0.8835,115.0675
14 inception,0.478,0.4935,5.0,-9.349499999999999,1.0,0.128,0.343,0.002667,0.1045,0.233,84.8285
140 true religion,0.498,0.457,5.0,-8.645,1.0,0.0389,0.53,0.00174,0.119,0.348,90.377
141 stars align,0.6835,0.5565,5.5,-5.8325,1.0,0.06820000000000001,0.1945,9.2525e-05,0.103,0.4925,111.8635
142 days go by,0.558,0.422,2.0,-11.404,1.0,0.0333,0.726,0.102,0.108,0.383,106.328
143 sirens,0.6165,0.689,7.5,-6.694,1.0,0.057300000000000004,0.0146,2.725e-06,0.1225,0.3625,119.0475
144 harder times,0.516,0.30200000000000005,2.5,-10.618500000000001,1.0,0.03295,0.702,0.0005009999999999999,0.109,0.2605,124.6565
145 mad love,0.5489999999999999,0.4835,3.0,-8.725,1.0,0.03475,0.26,0.0004502,0.119,0.275,126.654
146 magic hour,0.448,0.5145,6.0,-7.6845,1.0,0.0304,0.127,0.00473,0.109,0.316,112.56700000000001
147 in the dark,0.728,0.493,6.0,-9.812,0.0,0.045149999999999996,0.262,0.0016150000000000001,0.211,0.541,116.53999999999999
148 are we strangers now,0.581,0.332,8.0,-11.33,1.0,0.0331,0.828,0.00682,0.118,0.457,134.706
149 our love is a ghost,0.626,0.545,2.0,-6.42,1.0,0.0625,0.0892,0.0125,0.0933,0.491,129.979
15 what you need the most,0.67,0.718,5.0,-5.599,0.0,0.0338,0.174,0.000389,0.111,0.661,96.017
150 do it all again,0.562,0.506,2.5,-7.359500000000001,1.0,0.0474,0.219,2.66e-05,0.10075,0.33899999999999997,124.852
151 cursive,0.4725,0.424,6.5,-10.555499999999999,1.0,0.0374,0.7815,0.000827,0.144,0.23349999999999999,136.078
152 there was a time,0.339,0.296,0.0,-10.78,1.0,0.0316,0.83,0.000636,0.116,0.16,125.051
153 it all comes to nothing,0.5585,0.6355,2.0,-9.3315,1.0,0.0352,0.0277,0.0259,0.2495,0.4375,110.20349999999999
154 let go,0.40349999999999997,0.528,3.0,-6.741,1.0,0.0349,0.127,0.00705,0.102,0.299,149.4905
155 two steps back,0.661,0.652,7.0,-7.056,0.0,0.0483,0.132,0.000324,0.0671,0.556,102.967
156 body and blood,0.4755,0.311,4.0,-14.451,1.0,0.0353,0.731,0.030100000000000002,0.111,0.34199999999999997,93.1255
157 old familiar place,0.4215,0.5285,3.5,-8.8765,1.0,0.0343,0.3745,0.000383,0.112,0.353,122.673
158 being alone,0.54,0.615,7.5,-9.264,1.0,0.05115,0.20800000000000002,0.01885,0.1225,0.295,110.572
159 too long,0.5285,0.573,4.0,-9.027000000000001,1.0,0.0348,0.1525,0.0007535,0.10164999999999999,0.5275,126.483
16 reciprocity,0.587,0.5509999999999999,7.5,-8.355,0.0,0.0527,0.14800000000000002,2.08e-05,0.1085,0.3955,98.9165
160 read your mind,0.647,0.458,3.0,-9.797,1.0,0.0439,0.555,0.00791,0.119,0.268,120.141
161 ivy league,0.673,0.621,5.0,-6.902,1.0,0.114,0.319,4.9e-06,0.112,0.469,120.404
162 meant to be,0.374,0.441,6.5,-9.272,1.0,0.034199999999999994,0.5145,0.0342,0.1025,0.242,113.8925
163 red light,0.5754999999999999,0.7769999999999999,6.0,-5.566,1.0,0.039599999999999996,0.01235,0.00043599999999999997,0.136,0.656,122.92500000000001
164 when it's over,0.46799999999999997,0.2995,4.5,-13.748000000000001,1.0,0.0405,0.8365,4.38e-05,0.1225,0.3375,111.989
165 house of mirrors,0.537,0.652,4.0,-6.759,1.0,0.0317,0.256,9.56e-05,0.1315,0.41200000000000003,128.331
166 all the stars,0.649,0.669,4.5,-6.691000000000001,0.0,0.06795,0.1305,7.8e-07,0.09495,0.5705,101.5095
167 friday nights,0.659,0.5125,5.0,-9.8845,1.0,0.04435,0.2215,1.8e-05,0.17049999999999998,0.6915,110.924
168 constellations,0.4105,0.645,0.5,-8.042,1.0,0.035,0.196,0.07353499999999999,0.1134,0.3215,134.1985
169 ups and downs,0.642,0.721,5.0,-6.812,1.0,0.0616,0.132,1.04e-05,0.222,0.505,115.035
17 all we ever need,0.518,0.586,5.0,-4.57,1.0,0.041,0.0998,7.33e-06,0.194,0.345,128.824
170 out of love,0.4225,0.47,4.0,-9.556000000000001,1.0,0.0506,0.833,0.00841,0.104,0.29200000000000004,84.24350000000001
171 the chosen few,0.489,0.543,2.0,-8.203,1.0,0.0343,0.296,0.000649,0.123,0.427,114.965
172 the morning after,0.499,0.454,2.0,-7.36,1.0,0.0438,0.718,0.00167,0.105,0.331,116.888
173 premonitions,0.604,0.7915,8.0,-6.1165,1.0,0.035,0.16924999999999998,0.0013985,0.08565,0.421,122.2965
174 one track mind,0.552,0.531,4.0,-8.45,1.0,0.106,0.497,5.21e-05,0.126,0.324,95.181
175 heavenly,0.43,0.686,7.0,-7.557,1.0,0.0368,0.361,8.42e-05,0.136,0.425,146.83
176 close to you,0.728,0.6890000000000001,6.5,-5.5245,1.0,0.04825,0.087,2.73e-05,0.1003,0.773,121.4195
177 first kiss,0.567,0.43,4.0,-9.105,1.0,0.0466,0.462,0.000191,0.117,0.274,108.741
178 chrysalis,0.66,0.5285,6.0,-9.271,1.0,0.033600000000000005,0.2455,0.0004915,0.10155,0.4245,114.4585
179 take back your love,0.546,0.64,5.0,-7.404,1.0,0.0382,0.242,0.000371,0.102,0.532,132.151
18 sometimes i wonder,0.5885,0.3425,6.0,-10.481,1.0,0.05925,0.6525000000000001,1.335e-06,0.1062,0.477,94.9135
180 my favorite part,0.62,0.5475000000000001,8.0,-7.6325,1.0,0.10835,0.3205,4.46e-06,0.1085,0.5375,107.93950000000001
181 i'm alive,0.4515,0.53,5.0,-6.933,1.0,0.0332,0.035199999999999995,0.0009685,0.1465,0.593,121.4685
182 marching,0.556,0.5854999999999999,1.5,-6.9,1.0,0.188,0.11235,0.0,0.1115,0.485,138.833
183 that space and time,0.5015000000000001,0.45799999999999996,9.0,-8.658000000000001,0.5,0.06394999999999999,0.592,3.04e-05,0.103,0.475,104.80799999999999
184 the last time,0.559,0.724,7.0,-5.325,1.0,0.0816,0.0659,5.44e-05,0.0962,0.61,129.958
185 tight rope,0.7164999999999999,0.463,5.0,-6.994,1.0,0.0601,0.117,1.26e-06,0.10675000000000001,0.549,108.4575
186 come home,0.637,0.514,7.5,-7.8115000000000006,1.0,0.0318,0.16955,0.025249999999999998,0.1305,0.5765,119.4615
187 hemispheres,0.4435,0.5589999999999999,2.0,-8.137,1.0,0.04045,0.1915,0.0016849999999999999,0.124,0.4175,125.2945
188 pinky promise,0.541,0.651,3.0,-7.7475000000000005,1.0,0.03565,0.0127,0.003075,0.10750000000000001,0.45799999999999996,110.32249999999999
189 hard to get,0.484,0.6359999999999999,5.0,-9.403500000000001,1.0,0.032549999999999996,0.306,2.4e-05,0.1255,0.5655,103.068
19 into the night,0.6234999999999999,0.579,3.5,-8.913499999999999,1.0,0.0372,0.21550000000000002,0.00251,0.1085,0.3355,115.628
