name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
190 number one,0.41100000000000003,0.669,7.0,-7.797,1.0,0.03315,0.122,0.04025,0.1295,0.312,115.047
191 jukebox,0.527,0.6615,5.0,-6.0545,1.0,0.03455,0.02435,0.017905,0.1035,0.5680000000000001,129.9215
192 glory,0.669,0.581,7.0,-8.951,1.0,0.0924,0.337,1.51e-06,0.162,0.441,115.275
193 easy,0.534,0.6515,5.5,-6.5835,1.0,0.033,0.21250000000000002,2.415e-05,0.111,0.55,117.50450000000001
194 early morning,0.403,0.302,7.0,-10.154,1.0,0.0435,0.782,0.00483,0.1,0.304,131.792
195 icky,0.5694999999999999,0.6995,5.0,-6.872,1.0,0.124,0.1179,0.00016375,0.127,0.692,121.7145
196 thunder,0.583,0.549,5.0,-8.1335,1.0,0.03805,0.4225,0.018719999999999997,0.123,0.35,118.17699999999999
197 another life,0.623,0.542,4.0,-7.942,1.0,0.0617,0.278,6.63e-05,0.12,0.391,120.989
198 nostalgic,0.5905,0.6475,5.0,-8.5225,1.0,0.0348,0.1825,3.15e-05,0.09245,0.6045,120.98150000000001
199 call back,0.649,0.724,2.0,-6.24,1.0,0.0475,0.149,0.00243,0.152,0.647,119.994
20 take what you want,0.664,0.724,5.0,-6.907,1.0,0.107,0.1,1.39e-05,0.122,0.556,104.957
200 watch your mouth,0.6745000000000001,0.471,6.0,-8.9395,0.0,0.0592,0.459,7.915e-05,0.08754999999999999,0.4135,112.08699999999999
201 fim do caminho,0.481,0.3025,1.5,-13.699000000000002,1.0,0.0359,0.6579999999999999,0.01005,0.118,0.2345,136.913
202 venus,0.462,0.487,2.0,-6.722,1.0,0.0332,0.53,0.00205,0.117,0.287,120.032
"2022 releases i missed, whoopies!",0.574,0.587,6.0,-7.671,1.0,0.0372,0.269,0.00107,0.126,0.5,123.344
2022 wrapped,0.556,0.442,4.0,-9.451,1.0,0.0357,0.524,0.00126,0.111,0.396,123.964
2023 wrapped,0.5525,0.469,3.5,-8.9655,1.0,0.0395,0.452,0.0003095,0.114,0.384,114.955
203 believe,0.685,0.615,3.0,-6.552,1.0,0.0561,0.237,0.007,0.144,0.681,119.516
204 opposite of freedom,0.5914999999999999,0.5435,5.0,-7.6405,1.0,0.0361,0.41200000000000003,0.0268,0.1735,0.665,104.6305
205 rewind,0.6045,0.6405000000000001,8.5,-6.851000000000001,1.0,0.0353,0.28450000000000003,0.000185,0.114,0.654,121.413
206 champion,0.662,0.7075,1.5,-6.394,1.0,0.119,0.1199,0.0003185,0.11649999999999999,0.5775,108.311
207 hypnotized,0.542,0.482,7.5,-10.9315,1.0,0.035250000000000004,0.505,3.74e-05,0.101,0.48750000000000004,145.03
208 coffee shops,0.611,0.467,3.0,-8.031,1.0,0.0329,0.513,8.05e-06,0.109,0.4,126.407
209 go west,0.63,0.53,7.0,-10.916,1.0,0.0312,0.237,0.00642,0.105,0.49,142.2
21 all yours,0.716,0.541,5.0,-8.599,0.0,0.05155,0.21200000000000002,0.0013,0.146,0.475,104.968
210 heartland,0.536,0.695,4.0,-8.929,1.0,0.0412,0.213,0.00334,0.149,0.62,134.676
211 humanity,0.702,0.506,1.0,-8.8305,1.0,0.044700000000000004,0.274,0.00030754999999999997,0.14350000000000002,0.485,109.9135
212 overtones,0.5935,0.6985,3.0,-6.337,1.0,0.041249999999999995,0.06495000000000001,0.05165,0.14150000000000001,0.6045,119.4305
213 running away,0.6065,0.666,1.0,-6.462999999999999,1.0,0.038400000000000004,0.15,0.0294,0.1245,0.3315,127.5215
214 overflow,0.515,0.5005,7.0,-10.347999999999999,1.0,0.0344,0.532,0.012150000000000001,0.111,0.34850000000000003,115.4195
215 my neighborhood,0.518,0.804,6.0,-5.406,1.0,0.0395,0.0507,0.000233,0.299,0.581,124.014
216 girl like you,0.619,0.6205,6.5,-8.0775,0.0,0.05555,0.143,0.00245,0.149,0.5415,125.58449999999999
217 destroyed by love,0.518,0.521,1.0,-8.445,1.0,0.0371,0.053,0.45,0.117,0.195,128.039
218 belong to you,0.46950000000000003,0.5275000000000001,6.0,-8.401,1.0,0.05,0.2,0.004585,0.146,0.473,101.307
219 final destination,0.498,0.7095,6.5,-6.768000000000001,1.0,0.03655,0.11019999999999999,7.405e-05,0.112,0.47500000000000003,122.5435
22 everything i've got,0.538,0.576,7.0,-7.031,0.0,0.0396,0.179,5.83e-05,0.117,0.405,109.192
220 from the jump,0.744,0.644,8.0,-6.3345,1.0,0.16349999999999998,0.41000000000000003,0.0,0.1745,0.3485,106.7385
221 return,0.556,0.566,4.0,-8.519,1.0,0.0335,0.47,0.0009345,0.107,0.262,119.1685
222 for days,0.6385,0.528,4.0,-8.104500000000002,1.0,0.0437,0.1118,0.020704999999999998,0.1245,0.33099999999999996,119.5205
223 it all comes down,0.49,0.373,5.0,-11.816,1.0,0.0335,0.758,0.00154,0.162,0.374,117.042
224 something more,0.6965,0.654,5.0,-8.184,1.0,0.08005,0.251,5.2275e-05,0.09305,0.6054999999999999,102.0405
225 present to past,0.3655,0.2715,6.5,-11.214500000000001,1.0,0.03425,0.8395,0.508,0.14450000000000002,0.1555,112.172
226 fall apart,0.514,0.702,9.0,-5.189,1.0,0.0347,0.055,0.038,0.166,0.514,117.16
227 divide,0.5700000000000001,0.696,4.0,-5.297000000000001,1.0,0.0445,0.051949999999999996,0.00298,0.14,0.47050000000000003,128.467
228 take the leap,0.719,0.72,9.0,-5.644,1.0,0.043,0.0952,8.2e-05,0.112,0.683,117.912
229 old familiar places,0.5825,0.495,7.0,-8.32,1.0,0.03365,0.651,1.3320000000000001e-05,0.118,0.5435,135.53199999999998
23 is it real,0.587,0.7055,7.5,-7.1505,0.5,0.0858,0.216,0.00563855,0.137,0.395,142.493
230 together,0.514,0.47250000000000003,4.5,-8.54,1.0,0.03465,0.5285,0.14750000000000002,0.135,0.3305,117.997
231 back on my beat,0.7045,0.651,5.5,-6.3445,1.0,0.058649999999999994,0.122,0.004825,0.103,0.506,117.42500000000001
232 understood,0.5525,0.88,5.5,-5.7675,1.0,0.03755,0.0756,0.000748,0.1885,0.764,129.7235
233 lexicon,0.653,0.591,5.5,-8.3015,1.0,0.03955,0.2935,0.016065,0.10145,0.32399999999999995,116.339
234 greet me with goodbye,0.47350000000000003,0.5335,5.5,-7.5375,1.0,0.0456,0.614,0.00015945,0.1175,0.4165,127.452
235 messenger,0.459,0.529,7.0,-9.816,1.0,0.0364,0.388,6.47e-05,0.12,0.448,124.825
236 what have i done,0.46950000000000003,0.724,3.0,-9.030000000000001,0.0,0.045649999999999996,0.0867,0.5035,0.1295,0.4205,134.0365
237 useful and strange,0.655,0.5035000000000001,8.0,-8.3555,1.0,0.0318,0.177,0.001135,0.109,0.251,110.786
238 hustling,0.639,0.6174999999999999,3.0,-7.1739999999999995,0.0,0.157,0.33399999999999996,2.225e-06,0.1355,0.5285,145.14249999999998
239 too late,0.619,0.7875,2.5,-6.2785,1.0,0.05445,0.043399999999999994,0.03277,0.11,0.47850000000000004,118.012
24 love is not just a verb,0.6185,0.522,6.5,-8.244,0.0,0.0923,0.1975,5.68e-05,0.109,0.42700000000000005,116.22200000000001
240 ecstasy,0.649,0.553,4.0,-6.183,1.0,0.0409,0.0345,0.000364,0.113,0.577,120.995
241 doing fine,0.534,0.414,4.0,-7.952,1.0,0.0307,0.487,0.0271,0.111,0.399,107.019
242 take me away,0.578,0.448,2.0,-9.513,0.0,0.0666,0.737,0.000272,0.129,0.513,103.914
243 fruit,0.497,0.552,1.0,-7.859,1.0,0.0332,0.392,0.00173,0.121,0.301,115.277
244 open arms,0.47250000000000003,0.6585000000000001,7.0,-7.491,1.0,0.03885,0.035500000000000004,0.0748,0.11299999999999999,0.4615,121.9825
245 make believe,0.4975,0.41700000000000004,4.0,-9.868,1.0,0.03025,0.5635,0.000224,0.1295,0.3705,114.274
246 she says,0.521,0.439,4.5,-9.687999999999999,1.0,0.032100000000000004,0.5955,0.00479,0.1175,0.338,116.8485
247 and still,0.48150000000000004,0.5015000000000001,5.5,-9.006499999999999,1.0,0.0332,0.029225,0.2455,0.11,0.41900000000000004,113.81
248 afterglow,0.424,0.503,4.0,-9.328,1.0,0.0304,0.467,6.6e-05,0.109,0.306,126.935
249 paper flowers,0.6020000000000001,0.6359999999999999,5.0,-8.443999999999999,1.0,0.039999999999999994,0.1175,0.03795,0.14500000000000002,0.463,122.155
25 don't forget,0.594,0.617,5.5,-6.546,1.0,0.06755,0.1745,6.065e-06,0.14600000000000002,0.3865,103.989
250 sounds of people,0.584,0.582,4.5,-6.643,1.0,0.0376,0.1815,0.00039,0.121,0.4275,115.041
251 what else,0.402,0.7335,8.5,-7.1855,1.0,0.046799999999999994,0.010905000000000001,0.10869999999999999,0.11349999999999999,0.4585,127.3105
252 i dream about it,0.536,0.513,9.0,-8.912,1.0,0.0308,0.432,0.00897,0.121,0.533,123.786
253 skeleton,0.501,0.494,4.5,-9.8605,1.0,0.03315,0.505,0.562,0.1145,0.244,108.482
254 stranger,0.5225,0.423,5.0,-9.632,1.0,0.031549999999999995,0.5275,0.0946,0.143,0.482,118.194
255 turn back now,0.516,0.607,6.0,-7.136,1.0,0.0504,0.543,0.000487,0.137,0.509,117.024
256 passenger,0.538,0.684,5.0,-7.376,1.0,0.0315,0.0981,0.0373,0.118,0.306,127.103
257 this time,0.6305000000000001,0.5700000000000001,4.0,-7.737,1.0,0.035750000000000004,0.5335000000000001,0.0001059,0.11649999999999999,0.48050000000000004,119.319
258 impression,0.48450000000000004,0.5529999999999999,8.0,-9.036000000000001,1.0,0.0385,0.395,0.09755000000000001,0.161,0.349,123.5135
259 glorious hell,0.549,0.591,2.0,-7.995,1.0,0.0356,0.253,0.00598,0.131,0.328,129.939
26 technicolor,0.573,0.697,5.0,-6.547,1.0,0.0518,0.198,0.0,0.125,0.521,99.995
260 burning,0.6305000000000001,0.6665,5.0,-6.9375,1.0,0.04615,0.1242,0.0009044999999999999,0.127,0.488,124.497
261 always been,0.509,0.639,5.0,-8.628,0.0,0.0402,0.0478,0.146,0.196,0.475,112.461
262 love and war,0.618,0.7364999999999999,5.5,-6.9015,1.0,0.0586,0.09004999999999999,0.000111,0.0993,0.526,103.97550000000001
263 get lost in somebody,0.599,0.502,7.0,-8.443,1.0,0.089,0.394,3.55e-06,0.14,0.348,129.963
264 only words,0.5,0.748,9.0,-6.92,1.0,0.0326,0.0625,2.64e-05,0.224,0.411,137.472
265 afraid of you,0.5635,0.3745,3.0,-11.777999999999999,1.0,0.0327,0.532,0.001165,0.11699999999999999,0.3255,117.0605
266 end of an era,0.5375,0.5974999999999999,6.5,-7.6865000000000006,1.0,0.0458,0.074,0.1575,0.136,0.5655,114.517
267 blossom,0.6585,0.6034999999999999,4.0,-7.3469999999999995,0.5,0.048600000000000004,0.0521,0.07975,0.0977,0.5245,120.5655
268 beside you,0.427,0.241,3.5,-13.379999999999999,1.0,0.0342,0.7775,0.0003545,0.1215,0.28600000000000003,106.45949999999999
269 all day long,0.6975,0.6845,3.0,-7.361000000000001,1.0,0.0794,0.181,5.65e-05,0.1485,0.51,105.596
27 joker of the heart,0.567,0.863,5.5,-5.409,1.0,0.0429,0.0191,0.000134,0.244,0.46399999999999997,110.9675
270 lover,0.475,0.498,4.0,-9.091,1.0,0.0325,0.418,0.0251,0.121,0.172,120.005
271 sublime,0.4975,0.2925,6.5,-12.325,0.5,0.03475,0.6875,0.00046635,0.109,0.291,110.64349999999999
272 god and man,0.526,0.553,3.0,-8.192,1.0,0.041,0.172,0.00518,0.116,0.51,145.568
273 saudade,0.5595000000000001,0.2825,4.5,-11.361,1.0,0.03535,0.657,0.0029519999999999998,0.10155,0.256,105.6035
274 try to love again,0.441,0.546,4.0,-12.02,1.0,0.0385,0.13,0.0214,0.109,0.349,114.233
275 better times,0.493,0.485,6.0,-8.428,1.0,0.0282,0.495,4.06e-05,0.103,0.339,126.212
277 take it as it comes,0.679,0.598,4.0,-7.338,0.0,0.0772,0.124,2.1e-05,0.102,0.579,98.925
278 always,0.529,0.353,4.0,-8.571,1.0,0.0319,0.229,0.0328,0.15,0.401,116.02
279 through the land,0.4865,0.552,7.0,-10.3225,1.0,0.047200000000000006,0.465,0.05935,0.1285,0.362,141.7095
28 starting over,0.544,0.5035000000000001,7.5,-6.8685,0.0,0.10705,0.41400000000000003,0.0005145,0.105,0.4105,92.858
280 some kind of night,0.532,0.454,6.0,-9.471,1.0,0.0296,0.442,0.00525,0.103,0.184,141.972
281 another bad dream,0.661,0.711,7.0,-6.437,1.0,0.0514,0.145,0.00938,0.105,0.587,117.984
282 oh baby!,0.654,0.716,7.0,-5.973,0.5,0.0561,0.025419999999999998,3.0275e-05,0.14100000000000001,0.6990000000000001,118.9605
283 encore,0.53,0.7485,2.0,-6.635,1.0,0.03925,0.16899999999999998,0.0007105,0.137,0.49050000000000005,128.2315
284 wonderland,0.5045,0.20500000000000002,8.0,-13.778500000000001,1.0,0.04105,0.8665,8.58e-05,0.118,0.312,116.94800000000001
285 think of me,0.6705000000000001,0.5065,7.5,-9.7895,1.0,0.0794,0.11485,0.00149,0.0692,0.5825,120.0925
286 even now,0.726,0.5005,8.0,-7.5145,1.0,0.035250000000000004,0.5195000000000001,0.000669,0.1235,0.38,116.1605
287 the only thing,0.519,0.645,1.0,-8.194,1.0,0.0369,0.468,0.366,0.146,0.513,127.947
288 there she was,0.7004999999999999,0.665,9.0,-7.1579999999999995,0.0,0.051199999999999996,0.1855,0.0175,0.134,0.3845,98.50550000000001
289 after all,0.64,0.485,5.5,-7.136,1.0,0.0532,0.2005,0.0006276,0.115,0.4555,110.39949999999999
29 street radio,0.567,0.6465000000000001,5.5,-7.795,0.0,0.1885,0.1745,2.2499999999999998e-05,0.184,0.5285,93.9815
290 just like i used to,0.687,0.344,7.0,-11.001,1.0,0.0395,0.542,0.0204,0.124,0.35,106.952
291 everyone says,0.473,0.841,7.0,-5.565,1.0,0.0405,0.0896,0.344,0.107,0.535,127.893
292 don't leave,0.6345000000000001,0.575,7.0,-6.793,1.0,0.141,0.1945,4.7249999999999997e-05,0.15949999999999998,0.45899999999999996,93.55000000000001
293 before i even ever knew,0.555,0.375,6.0,-11.627,1.0,0.0315,0.683,0.0068,0.112,0.19,124.441
294 say something,0.445,0.467,7.0,-8.74,1.0,0.0404,0.63,0.0523,0.107,0.498,111.598
295 genie,0.467,0.462,4.0,-7.939,1.0,0.0291,0.396,0.0011,0.109,0.19,122.648
296 nothing good,0.501,0.7050000000000001,9.0,-7.185499999999999,1.0,0.0363,0.11455,0.0009534999999999999,0.171,0.397,133.049
297 all along,0.665,0.5965,6.0,-9.143,0.5,0.0393,0.20550000000000002,0.063,0.1105,0.327,107.8695
298 snake oil,0.574,0.461,7.0,-9.372,1.0,0.0308,0.492,0.000675,0.1,0.383,101.306
299 something about you,0.4985,0.794,5.5,-7.0295,1.0,0.05505,0.044899999999999995,0.001845,0.116,0.5854999999999999,139.1745
30 on my mind,0.5985,0.657,5.5,-6.2425,1.0,0.04725,0.0434,1.0745000000000001e-05,0.2495,0.5680000000000001,107.4965
300 giving to get,0.6655,0.348,2.5,-11.1085,1.0,0.031,0.6475,5.2749999999999995e-05,0.1085,0.43,108.64750000000001
301 can't wait,0.703,0.558,8.5,-6.463,0.5,0.053750000000000006,0.2925,0.0028144999999999997,0.126,0.6465000000000001,100.96549999999999
302 more than anything,0.53,0.2825,5.0,-12.605,0.5,0.03495,0.6479999999999999,0.07819999999999999,0.107,0.1755,100.01599999999999
303 kiss,0.569,0.552,3.0,-7.6125,0.0,0.04085,0.2025,0.0033,0.09255,0.3855,129.3675
304 not tonight,0.797,0.6890000000000001,5.5,-5.9135,1.0,0.04935,0.03355,0.01645,0.07505,0.675,113.0085
305 get by,0.5355000000000001,0.609,4.5,-8.813500000000001,1.0,0.03215,0.2545,0.02218,0.1245,0.451,116.33850000000001
306 on the road,0.6074999999999999,0.6395,5.0,-8.5785,0.5,0.05325,0.246,0.01865,0.10189999999999999,0.5565,96.7285
307 for sure,0.669,0.608,1.0,-6.904,1.0,0.0536,0.0714,1.45e-05,0.104,0.494,111.044
308 best friends,0.5745,0.511,9.0,-9.681000000000001,1.0,0.03015,0.40900000000000003,0.012459999999999999,0.1275,0.49150000000000005,107.17699999999999
309 nothing to lose,0.734,0.585,3.0,-7.737,1.0,0.153,0.249,0.000125,0.111,0.618,105.932
31 turning pages,0.602,0.648,5.0,-7.3,1.0,0.0469,0.0314,0.00118,0.116,0.471,118.221
310 then again,0.527,0.453,7.0,-10.464,1.0,0.0345,0.604,0.00121,0.108,0.413,98.062
311 she's gone,0.476,0.656,8.0,-6.608,1.0,0.0312,0.118,0.0114,0.135,0.43,117.008
312 figure it out,0.5945,0.7795000000000001,6.5,-6.6935,1.0,0.0471,0.10289999999999999,0.04425,0.13285,0.514,118.9845
313 always have always will,0.502,0.626,7.0,-8.219,1.0,0.0378,0.494,0.00028,0.0983,0.641,117.479
314 in the street,0.42200000000000004,0.6975,5.0,-8.543,1.0,0.0326,0.12,0.006975,0.10250000000000001,0.511,129.2675
315 no proof,0.566,0.569,6.0,-7.166,1.0,0.0391,0.34,0.00221,0.104,0.367,112.127
316 something good,0.7,0.5934999999999999,7.0,-8.638000000000002,0.0,0.0422,0.10980000000000001,0.002185,0.1122,0.7070000000000001,108.511
317 say yes,0.5934999999999999,0.5765,4.0,-6.6955,1.0,0.034949999999999995,0.179,0.00024075000000000002,0.11,0.413,122.374
318 treat me right,0.74,0.598,7.0,-7.274,1.0,0.0535,0.115,5.4e-05,0.099,0.537,105.882
319 try my best,0.567,0.453,3.0,-9.176,1.0,0.0361,0.275,0.00118,0.107,0.442,105.186
32 growing up,0.608,0.669,3.0,-6.709,1.0,0.0319,0.0492,3e-05,0.0971,0.696,105.011
320 hold back,0.655,0.583,1.0,-7.694,1.0,0.0315,0.121,0.38,0.109,0.867,104.996
321 flashback,0.5305,0.637,3.0,-6.7625,1.0,0.033,0.09715,0.02445,0.10650000000000001,0.518,107.953
322 stayin alive,0.563,0.792,3.0,-5.6335,1.0,0.0501,0.0395,0.0017395000000000002,0.1675,0.567,122.929
323 still ain’t cool,0.6695,0.6265000000000001,7.0,-6.282500000000001,0.0,0.099,0.22999999999999998,2.61e-06,0.16,0.47050000000000003,130.2485
324 no trace,0.454,0.375,2.0,-11.635,1.0,0.033,0.717,0.000591,0.11,0.465,108.146
325 ride it,0.7095,0.741,5.0,-6.048500000000001,1.0,0.06555,0.0577,0.0005055,0.09645,0.6825000000000001,112.0725
326 rhyme or reason,0.568,0.635,5.0,-5.726,1.0,0.0404,0.0133,6.4e-05,0.099,0.691,115.655
327 habits,0.6054999999999999,0.6625,3.0,-7.7305,1.0,0.0314,0.46950000000000003,0.0027800000000000004,0.104,0.687,111.561
328 better on your own,0.55,0.522,5.0,-9.458,1.0,0.0336,0.191,0.0617,0.113,0.443,119.986
329 good friend,0.553,0.488,6.0,-7.9275,1.0,0.02845,0.4615,0.014055,0.111,0.414,128.2705
33 looking for something,0.548,0.686,7.0,-5.756,1.0,0.0456,0.0255,1.17e-06,0.117,0.321,113.966
330 middle ground,0.581,0.6950000000000001,3.0,-7.443,1.0,0.0315,0.0902,0.0018414999999999998,0.192,0.5585,109.003
331 down and out,0.637,0.5415000000000001,6.0,-8.530999999999999,1.0,0.03665,0.035699999999999996,0.12065,0.1395,0.6375,114.04249999999999
332 might be it,0.509,0.44,6.0,-10.649,1.0,0.0343,0.615,0.000945,0.109,0.342,111.943
333 divine energy,0.531,0.5295,5.5,-9.056000000000001,0.5,0.0356,0.575,9.13e-05,0.1585,0.4635,111.1325
334 healing,0.475,0.6699999999999999,6.0,-8.4775,1.0,0.03515,0.101,0.00464,0.11299999999999999,0.4305,126.994
335 labels,0.6205,0.627,6.5,-7.192,1.0,0.03795,0.1545,0.000379,0.1235,0.6020000000000001,114.71100000000001
336 need you/want you,0.429,0.65,6.0,-7.111,1.0,0.029,0.0733,0.421,0.107,0.365,143.927
337 my baby,0.48150000000000004,0.6930000000000001,6.0,-8.039,1.0,0.03745,0.01845,0.00204,0.168,0.313,135.96249999999998
338 solo,0.621,0.425,4.0,-9.86,1.0,0.0537,0.295,0.00255,0.101,0.294,115.909
339 euphoria,0.48950000000000005,0.318,6.0,-11.1335,1.0,0.0339,0.798,0.0349,0.1155,0.4155,146.244
34 bottom of the ocean,0.6455,0.6565000000000001,6.5,-7.656499999999999,1.0,0.0445,0.09834999999999999,0.0055985,0.126,0.3435,119.5285
340 no secret,0.638,0.4,4.0,-8.533,1.0,0.0602,0.422,0.000577,0.109,0.373,91.988
341 dance hall,0.55,0.485,4.0,-8.696,1.0,0.0328,0.475,0.00879,0.109,0.552,107.75
342 so close,0.673,0.643,4.0,-6.3255,0.5,0.0663,0.22949999999999998,0.0006695,0.109,0.5740000000000001,108.8745
343 parallel,0.476,0.4,7.0,-8.922,1.0,0.0303,0.222,0.129,0.113,0.163,101.156
344 won’t be long,0.67,0.668,3.0,-8.248,1.0,0.193,0.388,0.00055,0.158,0.486,129.981
345 fragile,0.4885,0.275,6.0,-10.921,1.0,0.028900000000000002,0.7484999999999999,0.002237,0.114,0.239,101.80250000000001
346 make it easy,0.5125,0.41100000000000003,4.0,-10.8275,1.0,0.0346,0.6174999999999999,1.26e-05,0.132,0.3885,106.3025
347 shelter,0.463,0.289,2.0,-10.065,1.0,0.0296,0.381,0.00375,0.134,0.256,122.516
348 gonna do,0.6635,0.4615,7.0,-9.7865,0.0,0.08355,0.615,0.000154,0.1145,0.4355,138.642
349 go through hell,0.618,0.546,7.5,-8.881,0.5,0.03815,0.2165,0.0019525,0.1775,0.369,128.531
35 someone you need,0.61,0.7695000000000001,5.0,-7.0425,1.0,0.0585,0.195,0.00242,0.14150000000000001,0.472,111.848
350 only you,0.517,0.3775,6.5,-10.652000000000001,1.0,0.03505,0.6659999999999999,0.0009125,0.1,0.334,123.2315
351 love me better,0.534,0.411,1.0,-8.248,1.0,0.0464,0.645,0.0001,0.165,0.555,129.981
352 autumn leaves,0.513,0.4435,4.0,-9.7225,1.0,0.0354,0.253,4.04e-05,0.1005,0.4975,106.4045
353 songbird,0.5725,0.4845,4.5,-9.705,1.0,0.07985,0.614,0.001605,0.1085,0.41200000000000003,101.737
354 patterns,0.457,0.5894999999999999,4.5,-7.263999999999999,1.0,0.0306,0.3885,0.1455,0.1095,0.364,147.21
