name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
355 looking at you,0.487,0.632,2.0,-6.451,1.0,0.0548,0.244,3.75e-05,0.117,0.286,130.967
356 forever young,0.704,0.639,7.0,-10.108,0.0,0.0511,0.507,0.00738,0.0989,0.626,102.642
357 certainty,0.491,0.5900000000000001,4.0,-7.388,0.5,0.03465,0.4795,0.09459999999999999,0.111,0.488,114.97200000000001
358 thinking out loud,0.647,0.713,1.0,-5.817,1.0,0.0447,0.259,0.000437,0.154,0.605,120.004
359 no use,0.488,0.224,2.0,-11.057,1.0,0.0373,0.834,0.0183,0.101,0.249,115.788
36 flesh and blood,0.6890000000000001,0.652,1.5,-6.532,1.0,0.1635,0.12245,0.0,0.2765,0.53,116.524
360 when you see me,0.642,0.676,5.0,-9.691,1.0,0.0363,0.214,0.014,0.11,0.441,116.981
361 situation,0.561,0.373,4.0,-9.804,1.0,0.0291,0.717,0.00312,0.125,0.287,107.923
362 vision,0.6435,0.5469999999999999,4.5,-7.176,1.0,0.06475,0.0366,0.000186,0.1055,0.478,102.089
363 good intentions,0.66,0.5155000000000001,4.0,-8.623999999999999,1.0,0.0442,0.484,0.0237,0.1285,0.5205,115.753
364 as we were,0.49750000000000005,0.6405000000000001,7.0,-7.848000000000001,1.0,0.0414,0.23349999999999999,0.057595,0.126,0.38149999999999995,119.97550000000001
365 where this goes,0.592,0.542,6.0,-7.376,1.0,0.0395,0.172,0.0011,0.114,0.505,127.103
366 change of heart,0.636,0.4345,4.5,-7.6905,1.0,0.0377,0.26,2.3899999999999998e-05,0.0932,0.3405,108.514
367 i've got a feeling,0.576,0.451,5.0,-10.301,1.0,0.0287,0.411,0.00298,0.132,0.315,111.864
368 your old neighborhood,0.539,0.49,5.0,-8.649,1.0,0.032,0.3,0.000252,0.115,0.395,105.512
369 catching blessings,0.735,0.525,7.5,-7.636,1.0,0.23249999999999998,0.1925,0.001436,0.157,0.46549999999999997,96.49449999999999
37 taking the cure,0.4825,0.7344999999999999,6.0,-4.76,0.5,0.0397,0.09155,0.002065,0.1235,0.3325,122.61850000000001
370 want you to know,0.7155,0.551,5.5,-6.624,1.0,0.06855,0.1495,0.000736,0.21949999999999997,0.665,117.4615
371 catch my breath,0.618,0.498,7.0,-9.78,1.0,0.0331,0.296,0.0301,0.13,0.57,89.96
372 undercover,0.635,0.597,6.0,-8.196,0.0,0.07264999999999999,0.355,0.00063,0.1555,0.64,117.6845
373 can't deal,0.69,0.559,6.0,-8.067,1.0,0.0563,0.0886,0.000982,0.106,0.667,111.975
374 these days,0.685,0.6435,4.5,-7.875,1.0,0.03945,0.237,0.0002675,0.10400000000000001,0.5665,113.712
375 so they say,0.472,0.29700000000000004,2.5,-14.611,1.0,0.035,0.9145000000000001,0.042300000000000004,0.1012,0.323,107.4305
376 in another life,0.473,0.5705,4.5,-10.1385,1.0,0.0379,0.23399999999999999,0.04045,0.1065,0.446,144.423
377 did i dream you,0.497,0.43,2.0,-7.193,1.0,0.0292,0.572,7.8e-06,0.106,0.2,98.082
378 up all night,0.4905,0.427,4.0,-7.577,1.0,0.0299,0.1245,9.91e-05,0.1135,0.375,131.612
379 i don’t remember,0.54,0.453,6.0,-8.152,0.0,0.0326,0.388,0.00507,0.111,0.266,131.045
38 through the static,0.5845,0.569,6.0,-8.11,0.5,0.054099999999999995,0.20400000000000001,0.03392,0.124,0.40549999999999997,108.929
380 made it,0.6135,0.5509999999999999,4.5,-8.439499999999999,1.0,0.0531,0.161,0.0008820000000000001,0.128,0.5675,129.39600000000002
381 perhaps,0.513,0.356,3.0,-10.3255,1.0,0.0342,0.5445,0.2755,0.219,0.14350000000000002,127.993
382 modern kids,0.5495,0.5525,4.5,-7.7765,1.0,0.03145,0.351,0.039764999999999995,0.1505,0.418,150.10000000000002
383 i lost myself,0.445,0.308,5.0,-9.129,1.0,0.0352,0.79,0.00331,0.11,0.169,119.841
384 the first time,0.594,0.654,8.0,-6.89,1.0,0.0627,0.307,6.4e-05,0.0879,0.626,113.492
385 getting older,0.532,0.362,6.0,-11.501,1.0,0.034,0.748,0.00033,0.108,0.344,115.198
386 rise and fall,0.5455000000000001,0.505,4.5,-9.123000000000001,1.0,0.03635,0.59,0.0007700000000000001,0.108,0.523,115.055
387 you know,0.516,0.309,4.0,-11.903,1.0,0.0419,0.839,6.49e-06,0.112,0.365,118.327
388 that's what,0.6085,0.711,2.0,-5.0755,1.0,0.0402,0.1385,6.0024999999999995e-05,0.10075,0.584,125.819
389 prophecy,0.693,0.504,9.0,-8.605,0.0,0.0465,0.307,0.000648,0.111,0.34,95.1
39 where are our leaders,0.6355,0.3935,5.0,-10.5875,0.0,0.04055,0.7045,0.216,0.1205,0.231,123.2505
390 already gone,0.486,0.493,6.0,-10.006,1.0,0.0338,0.371,0.000441,0.122,0.405,89.031
391 ace to play,0.68,0.723,4.0,-6.263,1.0,0.0482,0.305,0.000125,0.103,0.525,117.501
392 payphone,0.569,0.382,7.0,-10.324,1.0,0.0304,0.587,0.00052,0.119,0.363,102.018
393 more gravity,0.547,0.38349999999999995,2.0,-10.1805,1.0,0.0337,0.4405,0.0027749999999999997,0.112,0.34099999999999997,131.0485
394 something different,0.502,0.389,5.0,-9.934,1.0,0.0319,0.778,1.63e-05,0.121,0.276,108.401
395 get me out,0.47850000000000004,0.4755,4.0,-8.169,1.0,0.03205,0.1935,0.0038940000000000003,0.161,0.397,103.4445
396 most of us,0.6335,0.7705,4.5,-5.402,1.0,0.04925,0.058050000000000004,0.0003205,0.1595,0.4915,124.813
397 too far,0.5665,0.3725,8.0,-9.7135,1.0,0.0342,0.7124999999999999,0.00070235,0.10700000000000001,0.419,123.799
398 take my hand,0.383,0.245,2.0,-13.111,1.0,0.0373,0.818,0.00461,0.108,0.219,148.177
399 wanted to say,0.527,0.229,6.0,-10.662,1.0,0.034,0.877,0.000595,0.123,0.308,112.084
40 cut the rope,0.538,0.566,7.0,-9.64,0.0,0.0296,0.478,0.0654,0.11,0.405,129.012
400 songs you wrote,0.5529999999999999,0.47750000000000004,3.0,-11.184999999999999,1.0,0.03115,0.59,0.0029415,0.115,0.361,124.3895
401 oh my,0.68,0.827,9.0,-5.418,1.0,0.049,0.033,0.0,0.12,0.626,113.998
402 hold on,0.503,0.487,2.0,-8.13,1.0,0.0336,0.599,0.000117,0.0867,0.456,131.886
403 keep you guessing,0.659,0.51,6.5,-7.7645,1.0,0.03,0.367,0.00075435,0.11,0.471,105.81
404 truth is,0.632,0.459,2.0,-6.928,1.0,0.0381,0.12,0.000104,0.143,0.454,97.55
405 our song,0.558,0.377,5.0,-9.431,1.0,0.0356,0.277,0.000483,0.125,0.5,108.657
406 made to forget,0.37,0.602,3.0,-7.74,1.0,0.0308,0.178,4.72e-05,0.105,0.287,120.129
407 same old feeling,0.489,0.5425,7.0,-9.1995,1.0,0.03315,0.422,0.000302,0.206,0.315,119.062
408 on the line,0.56,0.457,4.0,-8.786,1.0,0.0358,0.29,0.00704,0.116,0.436,120.099
409 what else is new,0.492,0.569,5.0,-8.278,1.0,0.0292,0.468,0.00166,0.124,0.205,122.676
41 no future,0.6205,0.668,6.0,-6.471,0.5,0.04165,0.1325,0.02513,0.1545,0.40800000000000003,117.9885
410 when i see you,0.5115000000000001,0.409,7.5,-11.726,1.0,0.0317,0.7195,0.126,0.132,0.494,130.585
411 how do you feel,0.6005,0.4275,5.5,-11.1415,1.0,0.08555,0.47750000000000004,0.00365,0.1355,0.47550000000000003,111.69200000000001
412 best thing,0.581,0.512,7.0,-9.061,1.0,0.0315,0.329,0.000894,0.129,0.411,120.617
413 pieces,0.436,0.681,7.5,-6.212999999999999,1.0,0.04725,0.001579,0.0001077,0.15,0.491,136.7355
414 heart,0.577,0.458,1.5,-8.8295,1.0,0.041499999999999995,0.4185,0.0001975,0.1285,0.262,99.4915
415 distance,0.58,0.481,8.0,-8.9265,1.0,0.0361,0.607,1.096e-05,0.1195,0.5515000000000001,113.82650000000001
416 come in,0.4215,0.4275,4.0,-9.1845,1.0,0.0324,0.30500000000000005,0.00283,0.1485,0.3,124.0855
417 bad news,0.736,0.7150000000000001,9.0,-5.767,0.0,0.04895,0.025849999999999998,4.21e-05,0.0951,0.5865,123.483
418 fool me twice,0.5155000000000001,0.43500000000000005,4.0,-9.279,1.0,0.032549999999999996,0.39149999999999996,0.0005905,0.161,0.3845,108.86
419 what we had,0.506,0.48,4.0,-7.836,1.0,0.036,0.468,4.07e-05,0.125,0.444,121.289
42 time and time again,0.701,0.683,7.0,-6.794,0.0,0.0542,0.291,6.83e-05,0.217,0.577,125.104
420 bad desire,0.526,0.434,4.0,-10.802,1.0,0.0318,0.645,0.000162,0.112,0.362,89.633
421 i never know,0.6214999999999999,0.4145,7.0,-9.835,1.0,0.0331,0.8005,0.001905,0.11,0.493,121.8835
422 anywhere,0.508,0.257,3.5,-9.767,1.0,0.034449999999999995,0.69,0.01318,0.1175,0.3435,115.5695
423 if i could,0.438,0.268,4.0,-12.032,1.0,0.0323,0.657,0.00287,0.11,0.359,118.996
424 down the line,0.527,0.389,7.0,-9.05,1.0,0.0287,0.512,0.0109,0.116,0.489,95.489
425 let it go,0.516,0.546,3.0,-8.4305,1.0,0.03575,0.09665,0.0001003,0.1245,0.2845,136.5
426 by my side,0.461,0.369,7.0,-11.56,1.0,0.0354,0.864,0.00372,0.111,0.401,110.724
427 you're the reason,0.628,0.545,7.0,-6.8870000000000005,1.0,0.0529,0.1275,6.85e-05,0.1815,0.373,123.0455
428 pretty please,0.535,0.539,6.0,-9.327,1.0,0.034,0.434,1.33e-05,0.116,0.56,126.971
429 can't help it,0.463,0.395,3.5,-10.6585,1.0,0.030449999999999998,0.7445,0.000698,0.1075,0.3175,108.162
43 tainted skies,0.669,0.536,5.5,-7.9975000000000005,1.0,0.0708,0.21000000000000002,0.00012242,0.1265,0.38,115.1155
430 we can be anything,0.547,0.297,5.0,-11.908,1.0,0.0378,0.678,0.00294,0.107,0.408,108.06
431 i'll be gentle,0.491,0.47250000000000003,3.0,-8.952,1.0,0.0329,0.1315,4.855e-05,0.10900000000000001,0.39,113.09200000000001
432 all in my mind,0.6074999999999999,0.5469999999999999,5.0,-8.346,1.0,0.0377,0.1575,0.00010999999999999999,0.1055,0.6014999999999999,94.611
433 your friends,0.48,0.333,6.0,-11.649,1.0,0.031299999999999994,0.8614999999999999,0.008355,0.145,0.383,80.557
434 keep going,0.438,0.381,1.0,-13.71,1.0,0.0374,0.841,0.0538,0.118,0.275,100.544
435 meant to last,0.704,0.573,5.0,-6.498,1.0,0.0877,0.133,1.23e-05,0.106,0.25,102.02
436 wholehearted,0.411,0.322,7.0,-10.556,1.0,0.0334,0.811,0.000623,0.112,0.314,128.531
437 love is a higher law,0.54,0.527,2.0,-9.993,1.0,0.032350000000000004,0.2475,0.00553,0.134,0.3905,127.4045
438 i heard,0.572,0.4245,6.0,-9.529499999999999,1.0,0.0295,0.647,0.0409,0.126,0.3225,117.4425
439 up for it,0.6535,0.45999999999999996,5.5,-8.91,1.0,0.0521,0.4555,0.000494,0.11399999999999999,0.2995,101.759
44 silly love songs,0.6775,0.6735,7.5,-6.500500000000001,1.0,0.035500000000000004,0.2025,0.0023555,0.2275,0.623,118.0245
440 creation myth,0.428,0.866,4.0,-8.016,1.0,0.0381,0.0999,0.019,0.234,0.598,123.027
441 one good reason,0.587,0.714,6.0,-6.957,1.0,0.0359,0.0279,7.96e-05,0.105,0.467,117.148
442 rearrange,0.42500000000000004,0.4675,7.5,-9.585999999999999,1.0,0.035750000000000004,0.36950000000000005,0.39249999999999996,0.1275,0.2245,107.7475
443 want to believe,0.45999999999999996,0.441,9.0,-9.9205,1.0,0.03335,0.7849999999999999,0.01004,0.1305,0.432,115.42599999999999
444 devil's bargain,0.533,0.32899999999999996,4.0,-12.1965,1.0,0.0311,0.7355,0.00011618,0.16249999999999998,0.32099999999999995,106.8545
445 same place,0.5405,0.363,4.0,-10.302,1.0,0.032799999999999996,0.683,0.153,0.107,0.388,112.6585
446 before we met,0.6255,0.367,6.0,-11.311499999999999,1.0,0.0313,0.6845,0.10395,0.09939999999999999,0.4805,100.065
447 everything is easy,0.5355,0.2855,4.0,-10.792,1.0,0.034949999999999995,0.898,0.0010973,0.154,0.40800000000000003,120.0275
448 turning back,0.59,0.42,7.0,-10.75,0.0,0.0367,0.433,0.0313,0.133,0.357,131.174
449 witness,0.51,0.379,3.0,-12.158,1.0,0.0381,0.723,0.000114,0.0874,0.507,114.783
45 electric music,0.639,0.5880000000000001,6.0,-7.7540000000000004,0.0,0.10389999999999999,0.176,3.315e-05,0.14150000000000001,0.4755,105.38499999999999
450 back to me,0.5325,0.277,3.0,-13.6475,1.0,0.03555,0.756,0.0050015,0.113,0.314,144.458
451 for the best,0.438,0.1935,5.5,-11.869,1.0,0.036199999999999996,0.7665,0.003545,0.1305,0.215,126.5965
452 matter of time,0.5465,0.642,7.5,-8.4805,1.0,0.0332,0.34750000000000003,0.00011520000000000001,0.1285,0.473,98.23
453 take me back,0.574,0.49,4.5,-10.428999999999998,1.0,0.0323,0.2885,0.07164999999999999,0.1205,0.6145,100.695
454 coincidental,0.516,0.578,5.0,-8.1655,0.0,0.0863,0.23349999999999999,2.46e-06,0.1515,0.4275,134.9925
455 ask me,0.568,0.827,5.0,-6.712,0.0,0.0369,0.299,0.00988,0.096,0.522,110.85
456 see it coming,0.667,0.558,2.0,-5.925,1.0,0.0315,0.267,0.00421,0.0916,0.589,96.345
457 would have been,0.539,0.357,4.0,-8.455,1.0,0.0349,0.757,0.00226,0.112,0.221,128.314
458 full up,0.5,0.34,5.0,-10.07,1.0,0.0288,0.764,0.00847,0.121,0.341,103.054
459 make it stop,0.39,0.253,2.0,-11.945,1.0,0.0355,0.737,0.615,0.106,0.11,118.441
46 it's been so long,0.5525,0.732,5.0,-5.8335,1.0,0.0402,0.0236,2.32e-06,0.0992,0.455,118.8765
460 when the morning comes,0.443,0.902,4.5,-5.018,1.0,0.06085,0.0019,0.014950000000000001,0.0975,0.642,146.885
461 checkmate,0.621,0.7785,2.5,-6.6805,1.0,0.04435,0.131,0.000481,0.145,0.6234999999999999,110.044
462 ticket to anywhere,0.489,0.292,5.0,-13.972,1.0,0.0423,0.697,0.000232,0.123,0.422,110.721
463 been here before,0.696,0.6579999999999999,5.0,-5.8475,1.0,0.0578,0.2955,2.38e-06,0.243,0.5680000000000001,104.515
464 free for the taking,0.478,0.479,7.0,-7.716,1.0,0.030100000000000002,0.39049999999999996,0.0050100000000000006,0.138,0.39149999999999996,108.4345
465 breaking my heart,0.51,0.47550000000000003,4.0,-10.3705,1.0,0.0361,0.45199999999999996,0.02095,0.1235,0.3295,110.52600000000001
466 on the square,0.47650000000000003,0.35,6.5,-10.094999999999999,1.0,0.0404,0.793,3.1480000000000004e-05,0.1245,0.2965,102.18549999999999
467 found out,0.46199999999999997,0.262,4.0,-12.6105,1.0,0.03385,0.8845000000000001,0.003235,0.102,0.348,107.4055
468 all along,0.508,0.15,6.0,-14.283000000000001,1.0,0.0371,0.948,0.00171,0.105,0.256,121.477
469 back to the blue,0.43200000000000005,0.46199999999999997,5.0,-8.923,1.0,0.03455,0.191,0.04815,0.10825,0.4155,149.286
47 unwell,0.5774999999999999,0.6945,1.5,-6.8285,1.0,0.03055,0.0409,3.87e-05,0.14150000000000001,0.5595,110.01650000000001
470 lonely,0.5705,0.248,8.0,-14.6105,1.0,0.0397,0.7925,0.0015745,0.115,0.401,102.7525
471 keep it together,0.439,0.42400000000000004,8.0,-8.940999999999999,1.0,0.030699999999999998,0.4825,0.0001009,0.11699999999999999,0.376,134.6795
472 every word,0.365,0.20500000000000002,4.0,-13.437999999999999,1.0,0.03685,0.81,5.0400000000000005e-05,0.10350000000000001,0.163,107.989
473 losing sleep,0.62,0.6495,3.5,-7.0745000000000005,1.0,0.031149999999999997,0.12325,0.0023505,0.132,0.6,123.44800000000001
474 we're alright,0.49150000000000005,0.3105,5.5,-9.631,1.0,0.035750000000000004,0.667,0.0062,0.1075,0.177,108.122
475 counting days,0.658,0.5940000000000001,5.5,-6.321999999999999,0.5,0.03765,0.058800000000000005,5.52e-05,0.108,0.5249999999999999,110.47399999999999
476 love of mine,0.517,0.24,5.0,-13.821,1.0,0.0343,0.91,0.00721,0.114,0.35,119.679
477 getting you wrong,0.5265,0.138,7.5,-15.135,1.0,0.03375,0.858,0.0001679,0.137,0.22849999999999998,106.0335
478 end of the world,0.45499999999999996,0.3795,5.0,-10.7685,1.0,0.032100000000000004,0.675,0.1041165,0.1035,0.191,122.73400000000001
479 nowhere else,0.5425,0.2905,4.0,-11.6985,1.0,0.03185,0.885,0.001165,0.109,0.33999999999999997,107.196
48 set yourself on fire,0.4395,0.777,6.5,-5.665,1.0,0.051449999999999996,0.01757,0.001655,0.11699999999999999,0.366,139.0525
480 in your head,0.503,0.779,6.5,-5.8870000000000005,0.5,0.04165,0.0592,0.01758,0.132,0.502,129.626
481 live and leave,0.442,0.21850000000000003,5.0,-12.307,1.0,0.0375,0.762,0.000674,0.108,0.236,125.609
482 for now,0.55,0.293,5.0,-12.042,1.0,0.0312,0.837,0.011,0.109,0.218,126.748
483 forever,0.556,0.304,3.0,-11.9175,1.0,0.03075,0.637,0.276,0.107,0.1815,109.73150000000001
484 no one else,0.675,0.703,1.0,-5.749,1.0,0.0513,0.156,4.36e-05,0.106,0.484,110.01
485 changed my mind,0.2635,0.22399999999999998,6.0,-14.364,1.0,0.0411,0.8325,0.717,0.108,0.146,136.72199999999998
486 everything i want,0.529,0.2955,2.5,-11.075500000000002,1.0,0.03545,0.6645,0.0092,0.1535,0.1785,127.4495
487 how i feel,0.5974999999999999,0.5365,5.5,-8.982,1.0,0.0569,0.425,7.58e-06,0.1177,0.2935,112.6815
488 before dawn,0.446,0.2635,2.5,-10.940999999999999,1.0,0.03315,0.6755,0.00039899999999999994,0.104,0.269,128.1865
489 in the clear,0.593,0.618,3.5,-7.0775,1.0,0.039,0.060450000000000004,9.690000000000001e-05,0.128,0.475,99.009
49 it has begun,0.6765,0.6615,8.0,-7.805,0.0,0.0829,0.123,0.00043571,0.1305,0.498,105.113
490 small word,0.506,0.22,5.0,-13.77,1.0,0.0384,0.846,0.000179,0.111,0.247,115.227
491 what if,0.44,0.328,4.0,-9.237,1.0,0.02975,0.8095,0.0033049999999999998,0.10015,0.23399999999999999,118.162
492 can't control it,0.6715,0.755,7.5,-4.58,1.0,0.0542,0.0228,1.26e-05,0.10300000000000001,0.5495000000000001,126.9865
493 no more,0.4625,0.179,6.5,-13.469,1.0,0.0398,0.6839999999999999,0.00528,0.11,0.1535,127.66299999999998
494 loser,0.6365000000000001,0.41500000000000004,1.0,-9.1205,1.0,0.05595,0.631,7.685e-05,0.1385,0.3195,100.27199999999999
495 do you,0.449,0.2605,4.5,-12.2675,1.0,0.0344,0.8825000000000001,0.06603,0.121,0.241,98.999
496 keep me warm,0.392,0.187,5.0,-12.455,1.0,0.0346,0.903,0.124,0.114,0.157,120.082
497 call it even,0.5355000000000001,0.5660000000000001,6.0,-7.2615,1.0,0.032100000000000004,0.0849,0.005342,0.107,0.351,118.89099999999999
498 change the game,0.72,0.712,5.0,-5.446,0.0,0.0538,0.0535,0.000119,0.139,0.527,116.995
499 keeps getting better,0.4545,0.7925,3.0,-6.384,1.0,0.0402,0.0006335,0.00455,0.189,0.4235,113.9715
50 things that make sounds,0.61,0.67,4.5,-6.618,1.0,0.05575,0.195,8.275e-05,0.112,0.464,107.018
500 last call,0.52,0.508,6.0,-8.455,1.0,0.0351,0.427,0.00287,0.124,0.405,128.363
501 seasons,0.591,0.389,4.0,-10.746,1.0,0.0307,0.55,0.000269,0.111,0.379,111.933
502 good for you,0.479,0.517,9.0,-10.952,1.0,0.0322,0.481,0.373,0.111,0.302,121.998
503 looking up,0.6759999999999999,0.627,1.0,-6.217499999999999,1.0,0.2935,0.08685,0.0,0.321,0.6175,121.075
504 risk,0.582,0.207,4.0,-14.974,1.0,0.0347,0.93,0.00831,0.114,0.28,111.873
505 miles away,0.483,0.492,5.0,-8.728,1.0,0.035949999999999996,0.623,2.47e-05,0.105,0.48050000000000004,123.0615
506 find a way,0.526,0.317,3.5,-11.625,1.0,0.0344,0.6925,0.343,0.1195,0.35,129.831
507 lucky,0.54,0.63,8.0,-10.108,1.0,0.0363,0.0218,0.00884,0.124,0.489,110.171
508 let it roll,0.591,0.58,7.0,-8.688,1.0,0.0369,0.397,0.0395,0.133,0.419,98.943
509 end of days,0.507,0.646,6.5,-8.679,1.0,0.03315,0.0339,0.01919,0.1175,0.365,133.3345
51 elise,0.537,0.534,2.0,-9.018,1.0,0.031,0.334,0.0031,0.138,0.314,132.966
510 i've got mine,0.445,0.36,2.0,-11.338,1.0,0.0308,0.464,0.000392,0.112,0.264,113.882
511 see me in a dream,0.446,0.647,4.0,-9.969,1.0,0.0353,0.0768,0.000715,0.111,0.321,113.176
512 suburbs,0.574,0.459,5.0,-8.4665,1.0,0.0435,0.625,0.0,0.154,0.259,129.914
513 what happened,0.49950000000000006,0.5295000000000001,9.0,-8.288499999999999,1.0,0.0329,0.19,0.0011605,0.11599999999999999,0.26649999999999996,126.364
514 don’t cry,0.592,0.296,5.0,-10.899,1.0,0.0324,0.567,0.472,0.111,0.31,114.066
515 best of me,0.49850000000000005,0.4095,5.0,-8.317499999999999,1.0,0.04535,0.4425,0.0003475,0.125,0.3125,100.941
516 get along,0.5345,0.7005,4.0,-8.253,1.0,0.05265,0.0662,0.01825,0.11299999999999999,0.5095000000000001,136.26350000000002
517 figure you out,0.5275000000000001,0.4185,7.5,-11.4915,1.0,0.03705,0.616,5.3215e-05,0.1215,0.4185,120.6015
518 think i love you,0.462,0.27,6.5,-12.882,1.0,0.03635,0.9155,0.00010985,0.1195,0.488,112.67949999999999
519 make a wish,0.552,0.43500000000000005,3.0,-7.844,1.0,0.0275,0.2675,0.00030715,0.121,0.2435,130.038
52 annie,0.6265000000000001,0.6415,4.5,-6.394,1.0,0.05184999999999999,0.0887,0.0013985,0.22899999999999998,0.3635,111.5055
520 set me free,0.44999999999999996,0.4075,2.5,-9.849,1.0,0.03695,0.7065,9.5e-07,0.11099999999999999,0.242,134.53
521 to be with you,0.554,0.725,3.0,-8.293,1.0,0.0331,0.126,0.0365,0.108,0.638,122.118
