name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
522 it's your world,0.652,0.625,9.0,-7.071,0.0,0.174,0.415,5.05e-06,0.139,0.298,117.284
523 go back,0.539,0.324,2.0,-10.509,1.0,0.0305,0.721,0.00294,0.13,0.249,113.712
524 are you here,0.466,0.27949999999999997,5.5,-11.794,1.0,0.0327,0.6225,0.02445,0.1135,0.326,137.054
525 want too much,0.472,0.404,7.0,-11.118,1.0,0.0311,0.664,0.000484,0.115,0.427,132.408
526 maybe,0.508,0.8654999999999999,4.0,-4.391,1.0,0.04475,0.00218,0.0002705,0.1027,0.365,142.024
527 backwards,0.554,0.511,4.0,-10.859,1.0,0.0314,0.635,0.0377,0.121,0.371,106.016
528 too soon,0.5745,0.652,6.0,-9.212499999999999,1.0,0.035750000000000004,0.22949999999999998,0.0001292,0.189,0.599,107.081
529 good time,0.49350000000000005,0.5065,4.5,-7.5905000000000005,1.0,0.032299999999999995,0.227,0.17229999999999998,0.1225,0.296,143.04399999999998
53 leyna,0.537,0.632,8.0,-6.208,0.0,0.0348,0.0154,0.000241,0.132,0.508,123.997
530 hard to change,0.579,0.479,5.0,-9.8575,1.0,0.0339,0.264,0.00388,0.112,0.4435,109.748
531 change my mind,0.45799999999999996,0.7845,2.0,-6.3105,1.0,0.03345,0.08410000000000001,0.077,0.13,0.424,165.332
532 can't unsee,0.424,0.37,4.0,-10.229,1.0,0.029,0.494,0.00157,0.104,0.404,129.516
533 i wish,0.4585,0.312,4.5,-10.1685,1.0,0.03325,0.7915,0.001885,0.1055,0.27149999999999996,125.446
534 make it up,0.6345000000000001,0.6925,4.5,-6.3075,1.0,0.029650000000000003,0.05475,0.000132,0.21400000000000002,0.678,101.66900000000001
535 in the morning,0.5265,0.262,6.0,-11.7325,1.0,0.03475,0.819,0.00091955,0.1145,0.239,116.98249999999999
536 sad disco,0.707,0.7435,8.5,-4.906000000000001,1.0,0.04055,0.027249999999999996,0.00025235,0.13795000000000002,0.6699999999999999,112.0515
537 losing my head,0.571,0.834,4.0,-5.651999999999999,0.0,0.0624,0.030449999999999998,0.01455,0.15350000000000003,0.516,127.9405
538 holding my breath,0.631,0.541,7.0,-7.891,1.0,0.0326,0.432,4.36e-05,0.129,0.453,118.358
539 our place,0.6265000000000001,0.5965,9.0,-7.236,1.0,0.06455,0.216,5.075e-05,0.118,0.21,135.0635
54 bravado,0.6779999999999999,0.7364999999999999,9.0,-6.497,0.0,0.14500000000000002,0.07915,1.008e-05,0.255,0.5685,93.972
540 never wrong,0.434,0.7315,6.5,-6.141,1.0,0.0405,0.04775,0.006395,0.202,0.479,129.9375
541 afterglow,0.5945,0.439,6.5,-9.754999999999999,1.0,0.032350000000000004,0.354,0.0019394999999999998,0.129,0.503,117.448
542 until it's gone,0.646,0.676,5.0,-5.975,1.0,0.0434,0.0356,2.13e-06,0.111,0.556,111.999
543 currents,0.429,0.432,8.0,-10.841,1.0,0.035,0.67,0.000109,0.115,0.244,125.723
544 genuine fake,0.46399999999999997,0.836,5.0,-5.287,1.0,0.03825,0.00561,0.0002455,0.14550000000000002,0.3145,113.7295
545 devil,0.471,0.349,4.0,-13.363,1.0,0.041499999999999995,0.8865000000000001,0.00028,0.1085,0.4075,148.9495
546 wishes,0.40449999999999997,0.497,3.0,-7.737,1.0,0.0312,0.1174,0.000156,0.125,0.185,105.8525
547 emotional,0.585,0.652,2.0,-6.336,1.0,0.0441,0.0568,0.00016,0.134,0.287,119.884
548 white lies,0.4375,0.369,4.5,-10.5225,1.0,0.0346,0.7815,0.00016235000000000002,0.126,0.28600000000000003,123.874
549 wait and see,0.6695,0.6525000000000001,4.0,-7.6175,1.0,0.04425,0.159,0.0006385,0.1485,0.641,117.798
55 glow,0.72,0.676,3.0,-6.451,1.0,0.0419,0.122,0.000596,0.119,0.509,110.978
550 someone to love,0.467,0.379,7.0,-8.006,1.0,0.0323,0.117,6.18e-05,0.128,0.384,93.073
551 of course,0.585,0.413,6.0,-9.416,1.0,0.035,0.647,0.001665,0.119,0.4315,113.2125
552 your biggest fan,0.535,0.6094999999999999,6.0,-7.0455000000000005,1.0,0.03225,0.097,0.00449,0.154,0.3825,141.389
553 i'm not scared,0.587,0.178,9.0,-13.803,1.0,0.033,0.888,1.73e-05,0.146,0.242,95.972
554 problem,0.6459999999999999,0.594,3.5,-9.2835,1.0,0.05345,0.1537,0.007464999999999999,0.1055,0.3175,118.886
555 don’t pretend,0.5640000000000001,0.5900000000000001,4.5,-10.3925,1.0,0.0283,0.3275,7.57e-05,0.1085,0.46299999999999997,113.04849999999999
556 good intentions,0.595,0.532,3.0,-7.446,1.0,0.181,0.137,5.14e-06,0.182,0.545,89.667
557 no water,0.544,0.593,4.0,-8.303999999999998,1.0,0.0357,0.2315,0.0007030000000000001,0.1185,0.3495,123.613
558 too good for me,0.40549999999999997,0.261,7.0,-10.699,1.0,0.03685,0.8694999999999999,0.0238535,0.16,0.2535,138.947
559 higher,0.6895,0.515,5.0,-7.8535,0.5,0.0422,0.4215,0.0041765000000000005,0.1205,0.442,121.04750000000001
56 your weakest moments,0.45799999999999996,0.558,6.0,-9.631499999999999,1.0,0.03105,0.3305,0.0005095,0.10025,0.378,120.42949999999999
560 do you feel it,0.6675,0.6815,0.5,-6.0435,1.0,0.0436,0.0605,1.2159999999999999e-05,0.09964999999999999,0.5615,104.53049999999999
561 clean,0.49150000000000005,0.708,5.0,-5.8925,1.0,0.036000000000000004,0.12380000000000001,3.365e-06,0.0999,0.253,147.489
562 life’s so fun,0.513,0.759,8.0,-5.6855,1.0,0.0444,0.030199999999999998,0.0,0.162,0.4495,97.006
563 brighter days,0.665,0.6645000000000001,6.0,-8.337,0.5,0.04685,0.23349999999999999,6.955e-05,0.10550000000000001,0.6415,94.11500000000001
564 villain,0.6910000000000001,0.6685000000000001,6.5,-5.0120000000000005,1.0,0.09095,0.28550000000000003,2.19e-06,0.1016,0.8434999999999999,89.77799999999999
565 in the future,0.598,0.186,4.0,-11.9885,1.0,0.0328,0.77,0.006765,0.121,0.225,105.39599999999999
566 fade,0.539,0.483,4.0,-10.309,1.0,0.0343,0.761,0.015,0.111,0.6,144.296
567 this time around,0.481,0.381,5.0,-12.48,1.0,0.0325,0.623,0.000537,0.113,0.373,129.345
568 no longer,0.516,0.1585,4.0,-12.892,1.0,0.0472,0.835,9.9e-05,0.11,0.3095,132.57
569 out of reach,0.5235000000000001,0.499,5.0,-11.0265,1.0,0.035250000000000004,0.372,0.1415,0.1245,0.3185,121.396
57 wildheart,0.551,0.8029999999999999,6.0,-5.7645,1.0,0.04235,0.0831,0.06622,0.2215,0.5409999999999999,123.01750000000001
570 bone and blood,0.562,0.282,4.0,-9.943,1.0,0.0311,0.84,0.000272,0.125,0.248,116.761
571 magnet,0.542,0.667,4.0,-7.001,1.0,0.0581,0.038,0.002,0.125,0.563,147.987
572 bad dream,0.509,0.402,5.0,-11.389,1.0,0.0401,0.786,0.000182,0.105,0.378,125.801
573 do you care if i stay,0.466,0.446,4.0,-9.415,1.0,0.039,0.309,0.0168,0.102,0.219,119.605
574 if you want to,0.6765,0.648,5.0,-6.0634999999999994,0.0,0.0508,0.04745,0.00010215,0.10485,0.545,93.121
575 wake up,0.5425,0.5945,2.0,-8.5315,1.0,0.033850000000000005,0.2155,0.0014399999999999999,0.113,0.369,115.61949999999999
576 find,0.581,0.254,4.0,-14.903,1.0,0.0365,0.779,0.0653,0.0956,0.278,110.069
577 will you,0.476,0.256,6.0,-11.395,1.0,0.0292,0.841,0.000906,0.111,0.176,101.96
578 now i'm older,0.514,0.5349999999999999,4.5,-7.399,1.0,0.035,0.33799999999999997,0.0004795,0.1105,0.263,115.073
579 weakness,0.522,0.37,7.0,-10.228,1.0,0.0309,0.667,0.0109,0.157,0.363,116.98
580 strange reality,0.48,0.25,4.0,-12.659,1.0,0.0392,0.559,0.446,0.1,0.331,118.04
581 cover me,0.55,0.558,5.0,-8.83,1.0,0.0315,0.402,0.05,0.125,0.421,122.277
582 shadow,0.484,0.214,4.0,-13.991,1.0,0.0355,0.945,0.0125,0.11,0.205,98.863
583 trying to change,0.442,0.318,0.0,-9.32,1.0,0.0295,0.608,0.000451,0.0993,0.171,144.3175
584 worlds away,0.55,0.274,5.0,-13.719,1.0,0.0309,0.75,0.00133,0.124,0.319,93.97
585 wilting,0.4575,0.183,7.0,-13.79,1.0,0.0382,0.869,0.01139,0.111,0.27449999999999997,113.577
586 good reason,0.582,0.561,4.0,-6.516,1.0,0.0326,0.296,0.00838,0.101,0.342,142.13
587 you too,0.445,0.365,5.0,-8.956,1.0,0.0377,0.731,1.47e-06,0.124,0.27,110.927
588 surrender,0.5435000000000001,0.31999999999999995,2.5,-11.0295,1.0,0.029249999999999998,0.6505000000000001,0.2325,0.1095,0.2165,101.979
589 left a mark,0.682,0.575,6.0,-7.473,1.0,0.113,0.499,9.2e-06,0.0977,0.494,122.804
"59 ladies, tell 'em",0.569,0.5515,7.0,-7.3955,1.0,0.05735,0.1264,0.0008914999999999999,0.2125,0.375,112.37899999999999
590 every time,0.515,0.538,6.0,-8.735,1.0,0.03005,0.338,0.01185,0.185,0.346,128.54899999999998
591 gone soon,0.55,0.306,4.0,-10.8305,1.0,0.030850000000000002,0.7135,0.004195,0.1355,0.4095,118.031
592 patient,0.46399999999999997,0.225,3.5,-9.366,1.0,0.0348,0.8095,0.001186,0.1145,0.2065,81.5505
593 the best is yet to come,0.4535,0.20350000000000001,5.0,-14.8695,1.0,0.03695,0.848,0.2416,0.109,0.23349999999999999,115.6105
594 if you go,0.759,0.636,2.0,-7.712,1.0,0.0467,0.379,0.0072,0.113,0.421,120.954
595 no deal,0.704,0.4735,8.5,-8.930499999999999,0.5,0.04245,0.346,0.00713,0.1067,0.509,123.918
596 eleven eleven,0.529,0.5235000000000001,4.0,-8.602,1.0,0.0299,0.222,0.000877,0.1165,0.372,118.9205
597 feels like home,0.4285,0.6875,7.5,-7.2015,1.0,0.04665,0.0127,0.22049999999999997,0.2195,0.36250000000000004,146.59750000000003
598 see you around,0.547,0.23349999999999999,4.0,-12.4015,1.0,0.032549999999999996,0.6795,0.002033,0.10500000000000001,0.2515,116.5395
599 more than,0.445,0.393,7.0,-12.092,1.0,0.0316,0.632,0.000631,0.111,0.368,105.716
60 mother mary,0.5255000000000001,0.7364999999999999,6.0,-6.6325,1.0,0.0495,0.21200000000000002,0.005685,0.129,0.49,127.945
600 hidden meaning,0.488,0.377,4.0,-8.697,1.0,0.03695,0.608,0.000158,0.125,0.371,131.22199999999998
601 off chance,0.603,0.442,2.0,-7.736,1.0,0.0291,0.53,5.6710000000000004e-05,0.114,0.428,130.543
602 reputation,0.721,0.684,7.0,-6.498,1.0,0.122,0.181,7.46e-05,0.224,0.485,125.005
603 restless heart,0.523,0.468,3.0,-10.32,1.0,0.0324,0.42,1.18e-05,0.162,0.528,102.46
604 i just do,0.477,0.3725,1.5,-9.956499999999998,1.0,0.0432,0.623,0.0011565,0.105,0.34199999999999997,123.013
605 when you’re not around,0.522,0.731,3.0,-7.294499999999999,1.0,0.036500000000000005,0.1415,0.006331000000000001,0.111,0.46699999999999997,116.83500000000001
606 seem to,0.553,0.481,3.0,-8.31,1.0,0.0311,0.119,0.314,0.107,0.305,96.523
607 long gone,0.532,0.473,4.0,-8.713,1.0,0.0319,0.302,0.00199,0.165,0.361,107.939
608 shotgun,0.572,0.349,2.0,-11.647,1.0,0.0408,0.806,0.00145,0.111,0.239,124.542
609 darkest before the dawn,0.502,0.854,7.0,-6.3355,1.0,0.045700000000000005,0.0766,0.001581,0.29300000000000004,0.53,140.0035
61 losing touch/taking hold,0.593,0.72,4.0,-6.908,0.0,0.0369,0.0533,0.0105,0.101,0.49,124.97
610 disguise,0.545,0.364,7.0,-11.219,1.0,0.029,0.817,0.0024,0.116,0.208,104.011
611 just like this,0.483,0.372,4.0,-11.572,1.0,0.0389,0.876,0.00312,0.101,0.367,99.838
612 too much of a good thing,0.58,0.2685,2.5,-14.945,1.0,0.037349999999999994,0.794,0.000203,0.11,0.581,136.35000000000002
613 all the best,0.558,0.238,4.0,-11.026,1.0,0.0305,0.872,1.56e-05,0.113,0.357,119.939
614 dark side,0.438,0.33199999999999996,4.5,-10.986,1.0,0.033299999999999996,0.646,0.00425,0.1095,0.2645,114.781
615 behold,0.495,0.294,5.0,-10.116,1.0,0.03455,0.6025,0.013835,0.09285,0.331,134.814
616 beautiful sound,0.473,0.33199999999999996,6.0,-11.5135,1.0,0.030100000000000002,0.736,0.006405,0.159,0.351,111.662
617 who do you love,0.572,0.498,7.0,-8.374,1.0,0.0316,0.537,0.000768,0.126,0.331,120.171
618 the right time,0.617,0.521,2.0,-8.582,1.0,0.0342,0.248,0.000216,0.0862,0.363,119.058
619 do you ever,0.556,0.6,3.0,-7.137,1.0,0.0304,0.155,0.043,0.123,0.372,111.96
62 my favorite mistake,0.653,0.677,7.5,-6.5285,0.5,0.07955000000000001,0.3085,0.0012655,0.1295,0.478,118.561
620 throwing shadows,0.5549999999999999,0.356,1.5,-13.703,1.0,0.0361,0.7985,0.0010105000000000001,0.1115,0.285,110.23249999999999
621 think about you,0.387,0.3305,8.5,-13.082,1.0,0.0348,0.6495,0.392,0.126,0.199,115.7905
622 if you want me to,0.649,0.335,6.0,-8.629,1.0,0.0411,0.781,0.00728,0.0904,0.375,126.138
623 when this is over,0.514,0.327,9.0,-11.702,1.0,0.0292,0.478,0.000683,0.215,0.265,148.004
624 in the end,0.527,0.527,6.0,-7.472,1.0,0.0391,0.59,0.000392,0.126,0.479,128.071
625 mystery of life,0.4305,0.521,5.0,-10.831,1.0,0.036199999999999996,0.5389999999999999,0.2585,0.1225,0.273,109.231
626 talking you away,0.505,0.3715,3.0,-11.24,1.0,0.0326,0.7715000000000001,0.003515,0.11649999999999999,0.1915,108.445
627 haven,0.5245,0.639,5.0,-7.892,1.0,0.06459999999999999,0.2995,0.00012585,0.101,0.361,123.955
628 room for us ,0.499,0.33899999999999997,3.0,-12.0735,1.0,0.029949999999999997,0.3215,2.815e-05,0.1135,0.2635,103.9615
629 inside my head,0.502,0.6365000000000001,5.0,-7.191,1.0,0.03395,0.0256,0.006005,0.1575,0.33599999999999997,108.00399999999999
63 wishing well,0.4425,0.4675,7.0,-9.352,1.0,0.0382,0.173,0.009425000000000001,0.112,0.1995,120.5235
630 i still know you,0.452,0.499,4.0,-9.2715,1.0,0.0338,0.10769999999999999,0.002353,0.117,0.20500000000000002,133.6385
631 faultline,0.405,0.467,9.0,-10.846,1.0,0.0327,0.799,0.178,0.112,0.0754,118.56
632 now you're everywhere,0.512,0.384,2.0,-10.338,1.0,0.0319,0.549,0.0119,0.0954,0.216,140.017
633 recall,0.447,0.3225,3.0,-12.366,1.0,0.033049999999999996,0.763,0.01677,0.114,0.22,101.07
634 had to go,0.4105,0.27549999999999997,4.0,-12.276,1.0,0.030100000000000002,0.597,0.019985,0.107,0.2235,131.7575
635 this close,0.5575000000000001,0.316,7.0,-12.307500000000001,1.0,0.036199999999999996,0.431,0.00208,0.103,0.4075,111.26849999999999
636 the shape,0.5894999999999999,0.47900000000000004,7.5,-9.6675,1.0,0.04185,0.499,0.11049999999999999,0.12,0.5475,126.537
637 champion,0.665,0.588,4.0,-9.566,0.0,0.0339,0.176,0.0177,0.13,0.598,118.01
638 could it be,0.5225,0.426,5.5,-10.377500000000001,1.0,0.0312,0.801,0.000745,0.106,0.2575,101.6905
639 try to resist,0.529,0.488,1.0,-8.672,1.0,0.0349,0.59,4.7e-06,0.109,0.214,112.993
64 vultures,0.5825,0.656,7.5,-6.775,0.5,0.223,0.347,0.0,0.206,0.5265,89.947
640 might have been,0.472,0.7005,7.0,-7.249499999999999,1.0,0.04105,0.08549999999999999,0.14095,0.1395,0.514,126.404
641 pin you down,0.492,0.628,6.0,-7.626,1.0,0.0328,0.159,0.00833,0.104,0.407,99.904
642 ready to go,0.765,0.727,6.0,-6.305,0.0,0.0538,0.0443,3.28e-05,0.123,0.807,108.966
643 confess,0.447,0.23,4.0,-13.038,1.0,0.0305,0.855,0.00905,0.112,0.16,126.382
644 in the nothing,0.4995,0.4965,5.5,-8.827,1.0,0.03795,0.5509999999999999,0.00436,0.112,0.514,131.7935
645 keep me waiting,0.537,0.475,6.0,-11.572,1.0,0.0296,0.313,0.49,0.11,0.43,111.459
646 stay here forever,0.462,0.268,4.0,-10.4,1.0,0.0322,0.865,0.000118,0.105,0.181,118.371
647 the way things are,0.609,0.5065,3.0,-9.1195,1.0,0.0341,0.41100000000000003,0.06525,0.1185,0.307,105.008
648 ever since,0.563,0.751,3.0,-5.8629999999999995,1.0,0.0572,0.012544999999999999,2.255e-05,0.2015,0.247,115.996
649 memorized,0.479,0.369,5.0,-10.171,1.0,0.0313,0.659,0.0456,0.112,0.257,104.866
65 pride,0.502,0.835,5.0,-6.14,1.0,0.0432,0.172,8.67e-05,0.124,0.268,111.024
650 believer,0.5175,0.528,1.5,-9.033,1.0,0.03025,0.771,0.20945,0.125,0.204,111.5405
651 the dead of night,0.565,0.8345,2.5,-5.185499999999999,1.0,0.04465,0.008719999999999999,0.00404,0.104,0.577,123.4935
652 lose myself,0.575,0.5529999999999999,5.0,-9.3005,1.0,0.03395,0.29400000000000004,0.09215000000000001,0.11649999999999999,0.4075,127.2495
653 be ready,0.8015000000000001,0.711,7.0,-7.162,0.0,0.1735,0.1051,0.0004935,0.1185,0.523,109.6105
654 sometimes i wonder,0.628,0.697,3.0,-4.892,1.0,0.0382,0.00813,0.372,0.119,0.426,132.993
655 tell you everything,0.7295,0.7264999999999999,7.5,-5.5145,0.0,0.058550000000000005,0.05,0.0002024,0.14100000000000001,0.7230000000000001,106.9905
656 admit it,0.473,0.548,4.0,-8.732,1.0,0.0303,0.05065,0.051399999999999994,0.148,0.36250000000000004,119.053
657 from afar,0.508,0.213,7.0,-13.998,1.0,0.0354,0.825,0.000122,0.123,0.386,100.764
658 a leap of the heart,0.583,0.715,6.0,-8.383,1.0,0.0462,0.0988,0.237,0.178,0.251,125.601
659 closure,0.591,0.543,2.0,-8.324,1.0,0.0347,0.658,0.000606,0.114,0.332,125.001
66 midnight,0.425,0.8025,6.0,-6.3740000000000006,0.0,0.0548,0.008575,0.08499999999999999,0.11449999999999999,0.4555,129.049
660 no cure,0.655,0.654,4.0,-7.364,1.0,0.0408,0.115,3.97e-05,0.112,0.489,120.018
661 stranger,0.404,0.408,4.0,-9.474,1.0,0.0295,0.25,0.000178,0.123,0.255,108.554
662 came apart at the seams,0.647,0.33,2.0,-11.623,1.0,0.0322,0.697,0.0,0.112,0.429,117.947
663 looking for signs,0.5125,0.3615,5.0,-10.506,1.0,0.032549999999999996,0.715,0.0002005,0.106,0.209,104.69900000000001
664 in the mirror,0.612,0.46199999999999997,8.0,-9.3145,1.0,0.0314,0.2145,0.022215,0.109,0.494,117.014
665 live in the past,0.659,0.6605000000000001,4.5,-5.5760000000000005,0.5,0.06085,0.08585000000000001,1.495e-06,0.16399999999999998,0.482,118.393
666 i always,0.586,0.651,8.0,-8.495,1.0,0.084,0.0905,0.069,0.13,0.687,134.079
667 wasted,0.475,0.269,3.0,-14.091000000000001,1.0,0.04,0.875,0.00263,0.108,0.262,122.59450000000001
668 thank you,0.586,0.32999999999999996,6.5,-9.023,1.0,0.0325,0.79,0.001229,0.11699999999999999,0.3885,106.129
669 like a dream to me now,0.405,0.404,9.0,-10.995,1.0,0.0292,0.19,0.0482,0.126,0.3725,112.1825
67 paved paradise,0.62,0.5375,7.5,-8.322000000000001,1.0,0.0865,0.2245,1.215e-06,0.1545,0.541,108.36099999999999
670 see through me,0.502,0.822,6.0,-6.397,1.0,0.04045,0.0017200000000000002,0.00218,0.1865,0.6845,130.96
671 the thing i knew as love,0.44799999999999995,0.241,7.0,-15.695999999999998,1.0,0.0361,0.9165000000000001,0.0448,0.113,0.127,125.2245
672 i'll be honest,0.7030000000000001,0.5894999999999999,3.5,-6.9415,1.0,0.043800000000000006,0.174,3.3979999999999997e-05,0.236,0.671,113.515
673 saw your heart,0.547,0.276,6.0,-11.956,1.0,0.0303,0.786,0.0,0.111,0.15,110.109
674 never gonna love again,0.6625000000000001,0.7304999999999999,7.0,-5.786,1.0,0.0725,0.03455,2.06e-05,0.105,0.6045,123.118
675 desperate,0.519,0.311,7.0,-11.047,1.0,0.0315,0.677,0.0242,0.114,0.291,121.059
676 cross my mind,0.606,0.662,1.0,-8.086,1.0,0.0582,0.239,2.23e-06,0.122,0.367,119.95
677 do this again,0.532,0.623,5.0,-7.109,1.0,0.0402,0.429,1.66e-06,0.101,0.352,113.582
678 and there's you,0.484,0.235,3.0,-13.443,1.0,0.0343,0.888,0.000963,0.109,0.216,92.745
679 grief,0.479,0.499,7.0,-9.66,1.0,0.0713,0.295,0.3,0.103,0.453,142.088
68 conformity,0.502,0.718,7.0,-6.4045,1.0,0.03795,0.01825,0.0002025,0.1325,0.3615,139.69799999999998
680 mistake,0.445,0.463,4.0,-9.792,1.0,0.0305,0.129,0.023,0.124,0.376,137.024
681 talk around it,0.504,0.386,6.0,-10.413,0.0,0.0353,0.638,0.000487,0.104,0.494,131.911
682 every now and then,0.541,0.587,5.0,-7.238,1.0,0.0518,0.11,0.0,0.169,0.402,120.085
683 meaning to say,0.658,0.742,4.0,-7.822,1.0,0.0284,0.169,1.64e-05,0.12,0.731,119.008
684 some dream,0.5945,0.2435,5.5,-13.2345,1.0,0.038650000000000004,0.849,0.00554,0.111,0.349,113.42099999999999
685 don't let go,0.594,0.523,7.0,-7.36,1.0,0.0352,0.429,8.86e-05,0.147,0.455,114.926
686 graceless,0.6545000000000001,0.776,7.5,-5.359500000000001,1.0,0.054,0.0581,0.000539,0.1065,0.549,118.512
687 truly,0.4475,0.799,4.0,-5.919499999999999,1.0,0.03294999999999999,0.0315,0.053250000000000006,0.297,0.35150000000000003,126.984
688 tell me you love me,0.442,0.172,6.0,-13.8505,1.0,0.03435,0.893,0.0021000000000000003,0.1115,0.2025,122.743
689 make a wish,0.5475000000000001,0.438,6.5,-10.541,1.0,0.030199999999999998,0.5465,0.001043,0.151,0.5285,102.31700000000001
69 can't breathe,0.5609999999999999,0.779,6.5,-5.6185,0.0,0.04265,0.0411,0.001949855,0.1425,0.5205,113.042
690 highway,0.556,0.584,7.0,-7.364,1.0,0.0363,0.35,3.24e-05,0.112,0.507,91.648
