name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
691 can i tell you something,0.3145,0.2465,0.0,-13.81,1.0,0.0338,0.76,0.00128,0.117,0.241,102.4665
692 wide awake,0.55,0.247,2.0,-13.64,1.0,0.0393,0.841,0.000977,0.111,0.44,133.894
693 i know you see me,0.579,0.267,3.0,-12.232,1.0,0.0338,0.713,0.00634,0.123,0.353,123.98
694 same old song,0.5085,0.27649999999999997,1.5,-12.535,1.0,0.0361,0.6675,0.001811,0.09915,0.354,114.139
695 letting you go,0.55,0.244,2.0,-12.605,1.0,0.0327,0.868,0.0182,0.115,0.26,85.359
696 if you dare me,0.544,0.63,2.0,-7.7255,1.0,0.0346,0.12475,0.15255000000000002,0.1365,0.393,128.245
697 think of me,0.4995,0.308,5.5,-10.395,1.0,0.04455,0.76,6.725e-05,0.1135,0.3315,113.88
698 your fool,0.498,0.264,5.0,-11.303,1.0,0.0371,0.927,0.00227,0.113,0.355,112.847
699 nightmare,0.542,0.634,9.0,-7.0005,0.0,0.219,0.16349999999999998,2.235e-06,0.174,0.4975,131.024
70 sunshine rains down,0.6739999999999999,0.6094999999999999,3.0,-7.3875,1.0,0.0402,0.07819999999999999,1.76e-05,0.2225,0.377,119.9995
700 get better,0.541,0.528,5.0,-8.495,1.0,0.0347,0.217,0.0182,0.114,0.361,126.319
700 get better (unedited),0.514,0.515,5.0,-8.495,1.0,0.0346,0.295,0.0015,0.116,0.332,125.018
701 it never ends,0.635,0.62,1.0,-6.686,1.0,0.0406,0.0604,0.00156,0.115,0.45,125.018
702 if you need me,0.771,0.677,4.0,-5.705,0.0,0.0656,0.0964,0.0,0.241,0.496,120.086
703 i like it,0.624,0.431,1.0,-9.251,1.0,0.0616,0.323,6.1e-05,0.124,0.41,99.773
704 running home,0.596,0.257,4.5,-12.246500000000001,1.0,0.032049999999999995,0.9265000000000001,0.00045999999999999996,0.112,0.357,124.553
705 so good,0.6845,0.7164999999999999,7.0,-6.204000000000001,1.0,0.03945,0.03395,0.0005955,0.131,0.3435,112.464
706 meant to last,0.467,0.494,2.0,-10.537,1.0,0.0315,0.765,0.00407,0.11,0.295,97.957
707 it was you,0.333,0.756,7.0,-7.323,1.0,0.0391,0.0306,0.171,0.12,0.371,124.872
708 anybody else,0.453,0.3125,10.0,-10.978,1.0,0.0307,0.717,1.4249999999999999e-05,0.104,0.332,96.523
709 intertwined,0.609,0.676,2.0,-7.337,1.0,0.0346,0.201,0.316,0.114,0.355,110.328
71 walking disaster,0.529,0.705,5.0,-7.212,1.0,0.0348,0.252,0.00696,0.109,0.473,128.958
710 all to myself,0.4575,0.451,4.0,-8.0395,1.0,0.0329,0.4275,0.01031,0.1315,0.34450000000000003,118.11
711 delicate,0.443,0.514,3.0,-9.328,1.0,0.0322,0.202,0.00774,0.0979,0.14,130.168
712 still,0.514,0.381,3.5,-9.828,1.0,0.0556,0.603,1.0335e-05,0.2465,0.3065,85.72149999999999
713 love is just an accident,0.547,0.417,6.0,-8.31,1.0,0.0306,0.357,0.000713,0.113,0.232,110.048
714 these hands,0.545,0.4305,4.5,-11.317499999999999,1.0,0.0288,0.5815,0.013049999999999999,0.111,0.43,117.039
715 static,0.51,0.183,5.5,-15.106000000000002,1.0,0.03915,0.9105000000000001,0.00015549999999999999,0.112,0.2385,129.179
716 i've been feeling,0.585,0.4355,8.0,-9.995999999999999,1.0,0.03095,0.22899999999999998,0.0201,0.09955,0.21550000000000002,111.468
717 in my dream last night,0.5205,0.5225,5.0,-8.182,1.0,0.03015,0.1955,0.19005,0.113,0.347,117.50399999999999
718 coming to an end,0.6025,0.64,4.0,-7.0245,1.0,0.03835,0.1845,3.705e-06,0.15450000000000003,0.34750000000000003,128.043
719 mis secretos,0.746,0.535,6.0,-7.4775,0.5,0.06265000000000001,0.2485,7.305e-06,0.1275,0.5465,96.4665
72 parchment,0.65,0.746,1.0,-4.834,0.0,0.11,0.074,0.000142,0.144,0.509,112.993
720 next time,0.687,0.657,1.0,-6.389,1.0,0.0564,0.0836,0.000213,0.198,0.554,113.0
721 this love,0.483,0.213,4.0,-16.531,1.0,0.0385,0.915,0.419,0.107,0.183,99.965
722 nothing works,0.6655,0.622,6.0,-9.6995,0.5,0.0356,0.3705,0.13235,0.112,0.595,102.995
723 música eu sinto,0.589,0.283,5.0,-13.181,0.0,0.0409,0.83,0.648,0.149,0.487,113.683
724 i won't remember,0.5325,0.461,5.0,-10.424,1.0,0.03025,0.461,0.528,0.123,0.326,127.3285
725 i don't wanna be loved,0.47050000000000003,0.7525,2.0,-6.025,1.0,0.035199999999999995,0.126,0.565,0.1505,0.475,131.969
726 do you believe it,0.618,0.271,6.5,-12.372,1.0,0.030850000000000002,0.8334999999999999,0.002426,0.1001,0.421,102.565
727 watch me,0.512,0.46799999999999997,3.0,-7.6335,0.5,0.0552,0.2515,0.00787,0.1185,0.2205,120.571
728 found myself,0.5825,0.4645,8.5,-10.547,1.0,0.03955,0.581,0.028700000000000003,0.1165,0.326,127.6075
729 when i'm over you,0.512,0.204,7.0,-12.192,1.0,0.0399,0.867,0.0247,0.104,0.226,126.16
73 i pledge allegiance,0.568,0.496,6.0,-9.177,1.0,0.0346,0.189,0.00033,0.129,0.534,132.002
730 nowhere else,0.5135000000000001,0.651,4.5,-6.971500000000001,1.0,0.03215,0.3055,0.04985,0.153,0.315,136.724
731 wherever i have gone,0.5405,0.364,2.5,-9.643,1.0,0.03185,0.6755,0.0022500000000000003,0.1015,0.217,119.53450000000001
732 i always break my own heart,0.356,0.565,3.0,-6.626,1.0,0.0294,0.467,0.00779,0.111,0.33,113.106
733 you always know,0.764,0.71,4.0,-7.066,1.0,0.0565,0.2005,0.1632,0.11099999999999999,0.643,113.008
734 baby,0.6675,0.474,9.5,-8.2985,0.0,0.0722,0.4185,0.023119999999999998,0.11499999999999999,0.3715,119.7555
735 maybe nothing,0.47650000000000003,0.746,7.0,-7.1690000000000005,1.0,0.04185,0.0467,0.191,0.125,0.4235,118.8345
736 game of chance,0.4505,0.2425,3.0,-12.3035,1.0,0.03475,0.92,0.000528,0.13,0.196,113.617
737 idol,0.5934999999999999,0.39549999999999996,2.0,-12.1815,1.0,0.032350000000000004,0.731,0.003515,0.1145,0.357,118.1215
738 hit up,0.7765,0.6114999999999999,6.5,-8.087,1.0,0.0978,0.13,0.00112,0.105,0.6515,110.8725
739 this always happens,0.41800000000000004,0.301,3.5,-12.620000000000001,1.0,0.03605,0.8414999999999999,0.018675,0.1125,0.2475,105.5325
74 forget?,0.659,0.6285000000000001,4.5,-6.647500000000001,1.0,0.05085,0.31,0.000356,0.135,0.592,107.0085
740 don’t you break my heart,0.635,0.552,11.0,-8.888,0.0,0.0329,0.0616,0.00812,0.131,0.248,114.017
741 spinning out,0.503,0.687,4.0,-7.165,1.0,0.0375,0.00344,0.0219,0.167,0.307,104.99
742 hands,0.597,0.552,1.0,-9.526,1.0,0.0437,0.5269999999999999,0.0044599999999999996,0.10035,0.359,119.965
743 to see you so changed,0.3355,0.1935,8.0,-12.367,1.0,0.03835,0.8885000000000001,0.00756,0.1155,0.164,125.5775
744 i wanna change,0.556,0.44,5.0,-9.057,1.0,0.035,0.692,2.92e-05,0.112,0.378,99.086
745 good news,0.4945,0.331,3.0,-11.606,1.0,0.0399,0.819,0.0119,0.1085,0.151,128.279
746 live forever,0.539,0.88,2.0,-7.012,1.0,0.0449,0.0369,0.00424,0.239,0.736,113.01
747 give it up,0.752,0.637,7.0,-7.337,1.0,0.0542,0.211,0.0474,0.107,0.673,112.888
748 maze,0.6114999999999999,0.5325,3.0,-6.9990000000000006,1.0,0.04185,0.12445,0.00171,0.1295,0.41400000000000003,140.528
749 worth it,0.705,0.648,4.0,-6.348,1.0,0.149,0.505,0.0522,0.128,0.741,84.723
75 just in case,0.519,0.451,4.0,-10.155,1.0,0.0482,0.547,0.036,0.0983,0.333,106.023
750 i don't know why,0.44,0.2695,1.5,-11.847999999999999,1.0,0.034199999999999994,0.9285000000000001,5.945e-06,0.1245,0.274,121.987
751 mirror,0.52,0.214,2.0,-13.008,1.0,0.0381,0.867,2.05e-06,0.126,0.371,92.444
752 do no harm,0.498,0.3685,5.0,-10.14,1.0,0.03125,0.44699999999999995,0.002745,0.1125,0.23399999999999999,110.308
753 spell it out,0.563,0.3125,1.0,-12.0135,1.0,0.03245,0.844,0.00212,0.119,0.3095,135.3195
754 i'll tell you the truth,0.644,0.6025,4.5,-8.345500000000001,1.0,0.0321,0.6255,0.0025599999999999998,0.0975,0.3165,111.0325
755 if you want it,0.55,0.483,6.5,-7.053,1.0,0.03615,0.275,0.001641,0.134,0.6725,120.936
756 sometimes i feel sure,0.6134999999999999,0.22499999999999998,3.5,-13.537,1.0,0.0361,0.8694999999999999,0.0035399999999999997,0.1005,0.4505,102.3385
757 chain reaction,0.552,0.6345000000000001,5.0,-8.02,1.0,0.0397,0.27049999999999996,0.045510049999999996,0.166,0.46799999999999997,122.9435
758 no relation,0.618,0.307,4.0,-11.267,1.0,0.0329,0.768,0.00333,0.121,0.511,122.777
759 my fortune,0.438,0.296,7.0,-11.064,1.0,0.0333,0.732,0.00141,0.109,0.316,120.587
76 everything you want,0.6565000000000001,0.5075000000000001,8.0,-6.2095,1.0,0.0983,0.187,6.075e-05,0.11149999999999999,0.4145,103.7745
760 everything for nothing,0.476,0.8,4.0,-5.262,1.0,0.0539,0.0316,0.0104,0.3,0.449,146.043
761 trying to forget,0.481,0.342,7.0,-12.696,1.0,0.0404,0.694,0.00357,0.143,0.262,128.453
762 ever since,0.5605,0.5655,3.5,-7.9735,1.0,0.03665,0.3385,7.740000000000001e-05,0.1175,0.36950000000000005,118.511
763 play pretend,0.49,0.722,2.0,-7.685,1.0,0.0358,0.0535,0.000769,0.112,0.228,104.882
764 you're the best thing,0.475,0.375,9.0,-12.653,1.0,0.0321,0.504,0.148,0.109,0.388,95.959
765 a million ways,0.614,0.387,3.0,-10.449,1.0,0.0524,0.873,0.0017,0.11,0.32,95.005
766 bad love,0.645,0.592,3.0,-7.037,1.0,0.047,0.135,0.000717,0.116,0.373,116.024
767 summer sweat,0.5055000000000001,0.325,8.5,-12.661999999999999,1.0,0.036699999999999997,0.7015,0.01729,0.115,0.3565,110.976
768 playing in my head,0.6,0.562,4.0,-7.461,1.0,0.0317,0.127,0.0102,0.267,0.485,141.035
769 till now,0.498,0.457,6.0,-11.416,1.0,0.0336,0.537,0.34,0.166,0.26,119.949
77 lonely heart,0.7705,0.6645,3.0,-5.732,0.0,0.0595,0.047549999999999995,5.1745e-05,0.112,0.502,110.575
770 caroline,0.646,0.651,4.0,-7.118,1.0,0.0433,0.235,4.01e-05,0.118,0.543,101.034
771 i think i,0.648,0.54,9.0,-6.398,0.0,0.0536,0.1189,1.1459999999999999e-05,0.12,0.6925,112.601
772 let me down,0.775,0.7050000000000001,4.5,-6.173500000000001,0.0,0.1205,0.2245,0.00231,0.10314999999999999,0.637,123.37700000000001
773 still mine,0.5565,0.5,5.0,-7.733499999999999,1.0,0.044899999999999995,0.2425,3.79e-05,0.12,0.484,129.5235
774 promises,0.352,0.1405,7.0,-13.022,1.0,0.0357,0.904,0.004285,0.1,0.153,114.848
775 am i ever gonna see you again,0.624,0.632,8.0,-7.797,1.0,0.0352,0.164,0.00184,0.102,0.66,131.272
776 i promised to forget you,0.47,0.281,7.0,-10.445,1.0,0.0299,0.756,3.48e-05,0.108,0.322,85.821
777 i regret you all the time,0.469,0.65,4.0,-8.769,1.0,0.0411,0.393,0.0027,0.121,0.345,148.212
778 know no better,0.61,0.531,2.0,-8.248,1.0,0.0371,0.492,0.00153,0.221,0.501,121.046
779 might as well,0.634,0.434,5.0,-11.416,1.0,0.035,0.518,0.129,0.185,0.159,112.184
78 no resolution,0.575,0.61,5.0,-6.7865,0.5,0.04005,0.2465,0.00169,0.1055,0.34850000000000003,118.3635
780 like it never happened,0.648,0.71,4.0,-6.384,1.0,0.0515,0.201,6.68e-05,0.109,0.453,110.939
781 forget it,0.499,0.54,6.0,-8.344,1.0,0.034,0.529,0.0014,0.106,0.411,133.949
782 heaven in your eyes,0.543,0.629,7.0,-8.65,1.0,0.037,0.24,0.000249,0.12,0.513,100.054
783 say no more,0.6755,0.666,1.0,-7.6535,1.0,0.0996,0.16849999999999998,0.11649999999999999,0.128,0.5105,112.623
784 burning up,0.565,0.358,7.0,-10.7035,1.0,0.028999999999999998,0.449,0.02685,0.116,0.3345,124.952
785 second try,0.439,0.277,5.0,-12.6985,1.0,0.0304,0.878,0.001725,0.11,0.27749999999999997,109.603
786 put me under the gun,0.468,0.29,3.0,-13.137,1.0,0.0353,0.778,0.138,0.0935,0.107,108.204
787 wish i didn't,0.577,0.47350000000000003,6.5,-8.238,1.0,0.03675,0.5455000000000001,1e-06,0.11,0.28300000000000003,91.03999999999999
788 making my heart change,0.569,0.498,7.0,-11.066,1.0,0.03435,0.477,0.1865,0.1125,0.4645,117.188
789 beyond reason,0.5529999999999999,0.337,2.0,-10.703,1.0,0.03485,0.8345,1.151e-05,0.111,0.40700000000000003,119.88550000000001
79 i wanna know,0.6925,0.5760000000000001,7.5,-9.039,1.0,0.05805,0.22899999999999998,0.059750000000000004,0.122,0.374,110.37049999999999
790 miss me,0.437,0.6955,5.5,-7.057,1.0,0.0442,0.03505,0.14025,0.13,0.334,144.075
791 your jewelry,0.425,0.325,4.0,-10.424,1.0,0.0371,0.894,0.000397,0.117,0.192,113.892
792 feel something,0.51,0.494,2.0,-10.376,1.0,0.0323,0.833,0.0381,0.112,0.324,119.993
793 just enough,0.4915,0.4505,3.0,-10.878,1.0,0.0361,0.6015,0.01265,0.1065,0.213,95.4495
794 can’t do without,0.595,0.715,2.0,-6.38,1.0,0.0534,0.0687,1.64e-05,0.102,0.705,110.058
795 change me,0.533,0.48450000000000004,4.5,-10.1485,1.0,0.03315,0.276,0.3805,0.11599999999999999,0.324,107.512
796 let me know,0.604,0.537,4.0,-9.629,1.0,0.0395,0.357,0.000794,0.204,0.388,139.941
797 the way you look at me,0.532,0.284,5.0,-12.605,1.0,0.0364,0.825,3.79e-05,0.111,0.346,123.54
798 get lonely,0.708,0.648,8.0,-7.1315,0.0,0.0534,0.101,0.0034149999999999996,0.09939999999999999,0.696,108.4705
799 deserve,0.435,0.374,6.0,-9.289,1.0,0.0308,0.635,0.003768,0.109,0.361,128.2655
80 searching,0.589,0.486,5.5,-10.558,1.0,0.0373,0.6145,0.0007495,0.1022,0.457,122.3625
800 come back to me,0.551,0.493,5.0,-9.162,1.0,0.035,0.542,0.000334,0.122,0.359,113.18
800 no relation (unedited),0.5505,0.493,5.0,-9.087,1.0,0.0361,0.52,0.000726,0.116,0.359,114.029
801 the real thing,0.5505,0.55,2.0,-8.2925,1.0,0.032049999999999995,0.415,0.000821105,0.09440000000000001,0.442,107.49600000000001
802 wanna be,0.6805,0.6214999999999999,4.0,-6.9855,1.0,0.09875,0.16999999999999998,6.557500000000001e-05,0.1355,0.648,96.372
803 how did you know,0.618,0.379,6.0,-11.728,1.0,0.0325,0.759,0.0267,0.123,0.289,125.913
804 counting down the days,0.6094999999999999,0.7515000000000001,4.5,-6.2844999999999995,1.0,0.0405,0.034949999999999995,0.015688,0.14600000000000002,0.721,131.10649999999998
805 start over,0.461,0.37,2.0,-8.548,1.0,0.0325,0.289,0.00119,0.109,0.342,94.985
806 love me for nothing,0.5095000000000001,0.526,5.0,-8.154499999999999,0.5,0.092,0.158,5.99e-06,0.184,0.3825,119.118
807 keep my cool,0.755,0.668,3.5,-7.626,1.0,0.0713,0.198,0.0038050000000000002,0.125,0.45699999999999996,108.47200000000001
808 incomplete,0.594,0.6395,3.0,-7.6225,1.0,0.0442,0.11180000000000001,0.000824,0.09605,0.3655,111.9945
809 loved you to the max,0.48,0.443,6.0,-9.485,1.0,0.032,0.0993,0.0189,0.115,0.358,115.34
81 slowing down,0.6779999999999999,0.632,5.5,-6.8835,0.0,0.28600000000000003,0.1455,0.0,0.1365,0.4975,105.404
810 i forgive you,0.558,0.5545,6.5,-7.8805,1.0,0.03135,0.272,0.00128085,0.1255,0.5345,137.2515
811 changed everything,0.478,0.311,5.0,-13.7895,1.0,0.035199999999999995,0.765,0.02965,0.108,0.34199999999999997,120.674
812 spiraling,0.5714999999999999,0.6094999999999999,3.0,-6.2780000000000005,1.0,0.02955,0.279,1.285e-05,0.10395,0.4575,89.931
813 wait for your love,0.6455,0.4365,5.0,-9.297,1.0,0.0494,0.4125,0.004912,0.10300000000000001,0.2495,119.87899999999999
814 shift shapes,0.5775,0.5680000000000001,2.0,-8.475,1.0,0.03135,0.3405,0.17989999999999998,0.1155,0.381,126.05349999999999
815 flying,0.688,0.483,5.5,-7.7425,0.5,0.08705,0.411,1.0765e-05,0.12,0.3225,120.003
816 hard to love,0.632,0.378,2.0,-9.077,1.0,0.0689,0.729,0.000996,0.131,0.309,125.887
817 can't believe,0.6205,0.5409999999999999,5.0,-10.6875,1.0,0.04445,0.6635,0.0911,0.1095,0.25,120.9925
818 switch it up,0.619,0.558,5.0,-8.003,0.5,0.06835,0.07225000000000001,0.0008730000000000001,0.122,0.482,112.9765
819 love me to death,0.519,0.3255,4.5,-10.1745,1.0,0.0316,0.6685,0.00261,0.1135,0.237,108.9425
82 suitcase,0.5800000000000001,0.749,5.5,-5.8795,0.5,0.0392,0.06265,0.0006320000000000001,0.187,0.495,125.2575
820 surrender,0.63,0.507,7.0,-7.182,1.0,0.0355,0.394,0.00028,0.0987,0.605,116.712
821 couldn't tell you,0.556,0.5405,2.0,-9.178999999999998,1.0,0.0357,0.278,0.12664999999999998,0.1205,0.3945,118.992
822 classical virtue,0.5589999999999999,0.494,5.0,-10.3705,1.0,0.02995,0.5185,0.0031644999999999998,0.123,0.5265,110.27199999999999
823 already lost,0.532,0.624,5.5,-9.469000000000001,1.0,0.033049999999999996,0.22525,0.12555,0.3015,0.5125,115.5805
824 mirror,0.6645000000000001,0.7210000000000001,6.0,-6.9605,0.0,0.04895,0.03785,0.07264999999999999,0.14100000000000001,0.39849999999999997,125.49000000000001
825 my mistake,0.632,0.626,5.0,-6.949,1.0,0.11005000000000001,0.3625,3.6035e-05,0.1145,0.616,109.7405
826 running in circles,0.635,0.5455,8.0,-8.5785,1.0,0.04425,0.45499999999999996,0.0047150000000000004,0.1075,0.472,134.45749999999998
827 just fine,0.481,0.8414999999999999,6.5,-6.697,1.0,0.04345,0.0033150000000000002,0.4865,0.124,0.404,134.94650000000001
828 more than i can give,0.5515,0.3045,3.0,-11.808499999999999,1.0,0.0343,0.859,8.499999999999999e-05,0.119,0.238,106.592
829 crush,0.6785000000000001,0.7424999999999999,8.0,-7.0855,1.0,0.0431,0.0453,0.05935,0.214,0.775,111.999
83 love was a currency,0.63,0.593,6.0,-7.151,1.0,0.0406,0.0281,0.00407,0.112,0.289,117.999
830 if i let you go,0.676,0.5675,2.0,-7.604,1.0,0.02945,0.1105,0.0345,0.09445,0.4415,116.0665
831 if it's forever,0.716,0.54,7.0,-8.237,1.0,0.0381,0.495,0.00143,0.131,0.546,115.028
832 might as well,0.572,0.4625,7.0,-9.822,1.0,0.03715,0.7215,0.00020375,0.1195,0.42600000000000005,96.0535
833 silverlake,0.5645,0.5545,3.5,-8.811,1.0,0.032,0.1375,0.046385,0.133,0.5435000000000001,113.621
834 heartbreak,0.642,0.694,7.0,-7.14,1.0,0.0373,0.274,1.18e-05,0.105,0.709,114.831
835 maybe tomorrow,0.618,0.4475,5.0,-9.011,1.0,0.0407,0.5660000000000001,0.00502,0.0901,0.428,93.097
836 coming around,0.61,0.663,8.5,-7.9255,1.0,0.0509,0.2455,0.0172,0.111,0.425,119.625
837 no pretending,0.598,0.4255,4.5,-12.2235,0.5,0.04475,0.7150000000000001,0.13,0.108,0.4345,101.11850000000001
838 ride for you,0.6805,0.713,6.0,-7.1495,0.5,0.0556,0.0616,0.10865000000000001,0.11649999999999999,0.502,125.62899999999999
839 just friends,0.7335,0.7215,3.5,-5.522,1.0,0.0432,0.1855,0.00268,0.126,0.6575,126.51849999999999
84 the grand façade,0.587,0.645,4.0,-6.99,1.0,0.0366,0.225,0.00641,0.11,0.541,124.02
840 it falls apart,0.475,0.567,7.0,-9.485,1.0,0.0307,0.0993,0.000109,0.209,0.362,143.819
840 pretty woman,0.665,0.6355,4.5,-7.1035,0.0,0.0879,0.06889999999999999,2.965e-06,0.1255,0.501,137.9135
841 promise i'm better,0.7015,0.636,6.5,-6.531000000000001,0.0,0.0324,0.122,0.00929,0.1085,0.464,93.501
842 what did you expect,0.603,0.683,6.0,-6.66,0.0,0.065,0.263,0.00669,0.167,0.64,123.028
85 bonafide,0.7455,0.5465,4.5,-7.186,0.0,0.1925,0.1182,7.425e-06,0.185,0.424,123.52850000000001
86 my element,0.733,0.705,5.5,-7.122,0.0,0.193,0.2405,3.5950000000000003e-06,0.16399999999999998,0.483,117.4915
87 resist the pull,0.6455,0.653,6.5,-6.7555,1.0,0.04025,0.020649999999999998,9.209999999999999e-05,0.0838,0.535,117.03800000000001
88 beneath the rising sun,0.55,0.692,6.0,-7.032,1.0,0.0373,0.153,0.00619,0.0971,0.582,114.512
89 the point of no return,0.5569999999999999,0.604,5.0,-8.583,1.0,0.046799999999999994,0.149,0.041495,0.11499999999999999,0.387,122.465
90 growing pains/good times,0.5535,0.645,7.5,-8.318999999999999,0.5,0.05405,0.039400000000000004,0.008845,0.1555,0.315,110.5025
91 bribe the door,0.615,0.704,5.0,-6.628,0.0,0.0532,0.0778,2.57e-06,0.115,0.382,113.974
92 the big city,0.635,0.72,3.0,-5.726,1.0,0.049,0.121,0.00504,0.13,0.372,114.008
93 she was beautiful,0.544,0.443,7.0,-8.995,1.0,0.0341,0.329,0.000225,0.115,0.307,133.944
94 pacito a pacito,0.6755,0.6915,6.5,-6.297499999999999,0.5,0.20400000000000001,0.0808,0.0,0.142,0.544,137.65449999999998
95 time's up,0.6094999999999999,0.7145,1.5,-6.2555,1.0,0.20800000000000002,0.06975,0.0,0.1285,0.5075000000000001,107.07900000000001
96 curse the sun,0.632,0.6625000000000001,6.0,-8.679,1.0,0.05835,0.23199999999999998,0.005005,0.09035,0.4845,115.019
97 rejoice,0.6765,0.734,8.0,-5.923,0.5,0.1265,0.11955,2.565e-06,0.121,0.346,117.53399999999999
98 the shape we make,0.603,0.509,4.0,-6.824,1.0,0.0341,0.371,0.000197,0.109,0.572,121.032
99 morphine,0.537,0.537,7.5,-8.1075,0.0,0.0379,0.09455,0.328,0.1285,0.36,103.719
